eventID	parentEventID	datasetID	locationID	protocolID\	eventType	eventName	recordedBy	recordedByID	fieldNumber	eventDate	year	month	day	verbatimEventDate	habitat	protocolDescription	sampleSizeValue	sampleSizeUnit	eventEffort	fieldNotes	eventCitation	eventRemarks	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	verticalDatum	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	preferredSpatialRepresentation
evt017					ORGANISM_INTERACTION		Corman,V.M.			2011	2011			2011		Feces					Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Ghana																																					
evt018					ORGANISM_INTERACTION		Corman,V.M.			2010	2010			2010		Feces					Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Ghana																																					
evt019					ORGANISM_INTERACTION		Corman,V.M.			2010	2010			2010		Feces					Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Ghana																																					
evt020					ORGANISM_INTERACTION		Corman,V.M.			2010	2010			2010		Feces					Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Ghana																																					
evt021					ORGANISM_INTERACTION		Corman,V.M.			2011	2011			2011		Feces					Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Ghana																																					
evt022					ORGANISM_INTERACTION		Corman,V.M.			2011	2011			2011		Feces					Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Ghana																																					
evt023					ORGANISM_INTERACTION		Corman,V.M.			2011	2011			2011		Feces					Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Ghana																																					
evt024					ORGANISM_INTERACTION		Corman,V.M.			2011	2011			2011		Feces					Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Ghana																																					
evt025					ORGANISM_INTERACTION		Corman,V.M.			2011	2011			2011		Feces					Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Ghana																																					
evt026					ORGANISM_INTERACTION		Corman,V.M.			2011	2011			2011		Feces					Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Ghana																																					
evt027					ORGANISM_INTERACTION		Corman,V.M.			2011	2011			2011		Feces					Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Ghana																																					
evt028					ORGANISM_INTERACTION		Corman,V.M.			2011	2011			2011		Feces					Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Ghana																																					
evt029					ORGANISM_INTERACTION		Corman,V.M.			2011	2011			2011		Feces					Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Ghana																																					
evt030					ORGANISM_INTERACTION		Corman,V.M.			2011	2011			2011		Feces					Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Ghana																																					
evt031					ORGANISM_INTERACTION		Corman,V.M.			2011	2011			2011		Feces					Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Ghana																																					
evt032					ORGANISM_INTERACTION		Corman,V.M.			2010	2010			2010		Feces					Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Ghana																																					
evt033					ORGANISM_INTERACTION		Corman,V.M.			2010	2010			2010		Feces					Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Ghana																																					
evt034					ORGANISM_INTERACTION		Corman,V.M.			2010	2010			2010		Feces					Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Ghana																																					
evt035					ORGANISM_INTERACTION		Corman,V.M.			2010	2010			2010		Feces					Corman VM, Baldwin HJ, Tateno AF, Zerbinati RM, Annan A, Owusu M, Nkrumah EE, Maganga GD, Oppong S, Adu-Sarkodie Y, Vallo P, da Silva Filho LV, Leroy EM, Thiel V, van der Hoek L, Poon LL, Tschapka M, Drosten C, Drexler JF,  Evidence for an Ancestral Association of Human Coronavirus 229E with Bats. <a href='http://www.ncbi.nlm.nih.gov/pubmed/26378164' title='View abstract in PubMed' target=_blank><i>J Virol</i> 2015, <b>89</b>(23):11858-70</a>.  <a href='javascript:void(0)' onClick='javascript:menu2tab4seq("P26378164","<i>J Virol</i> 2015, <b>89</b>(23):11858-70<br>","PMID=26378164")' title='Show all sequences reported in this reference'><img src='/DBatVir/images/green_plus.gif' width=16 height=14 border=0></a>								Ghana																																					