eventID	parentEventID	datasetID	locationID	protocolID\	eventType	eventName	recordedBy	recordedByID	fieldNumber	eventDate	eventTime	year	month	day	verbatimEventDate	habitat	protocolDescription	sampleSizeValue	sampleSizeUnit	eventEffort	fieldNotes	eventCitation	eventRemarks	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	verticalDatum	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	preferredSpatialRepresentation
evt001			https://sws.geonames.org/5690763																			doi:10.1073/pnas.1216534110	Evidence: Fused Hadrosaur vertebrae with embedded T. rex tooth							United States	US				Hell Creek Formation of South Dakota, USA																																
evt002			https://sws.geonames.org/5667009																			Erickson, G. M. and K. H. Olson. 1996. Bite marks attributable to Tyrannosaurus rex: Preliminary description and implications. Journal of Vertebrate Paleontology 16(1):175-178.	Evidence: T. rex tooth marks on Triceratops pelvis							United States	US				Late Maastrichtinan Hell Creek Formation of east-central Montana, USA																																
evt003			https://sws.geonames.org/5667009																			Erickson, G. M. and K. H. Olson. 1996. Bite marks attributable to Tyrannosaurus rex: Preliminary description and implications. Journal of Vertebrate Paleontology 16(1):175-178.	Evidence: T. rex tooth marks on Edmontosaurus proximal pedal phalanx							United States	US				Late Maastrichtinan Hell Creek Formation of east-central Montana, USA																																
evt004			https://sws.geonames.org/2029969																			Carpenter, K. 1998. Evidence of predatory behavior by carnivorous dinosaurs. Gaia 15:135-144.	Evidence: Fighting pair specimen							Mongolia	MG				Djadokhta Formation about 30 km west of Bayn Dzak at Toogreek, southern Mongolia																																
evt005			https://sws.geonames.org/2029969																			doi:10.1016/j.cretres.2012.03.018	Evidence:  Tarbosaurus bataar bite marks on fragments of Deinocheirus mirificus gastralia							Mongolia	MG				Nemegt Formation of Mongolia																																
evt006			https://sws.geonames.org/5667009																			Carpenter, K. 1998. Evidence of predatory behavior by carnivorous dinosaurs. Gaia 15:135-144.	Evidence: Injury to Edmontosaurus annectens tail attributed to bite of T. rex							United States	US				Hell Creek Formation along Dry Creek, Dawson County, Montana, USA																																
evt007			https://sws.geonames.org/2951839																			Ostrom, J. H. 1978. The osteology of Compsognathus longipes Wagner.  Zitteliana 4:73-118.	Evidence: Bavarisaurus skeleton preserved within the body cavity of Compsognathus longipes							Germany	GE				Bavaria, Germany																																
evt008			https://sws.geonames.org/6252001																			Maxwell, W. D. and J. H. Ostrom. 1995. Taphonomy and paleobiological implications of Tenontosaurus-Deinonychus associations. Journal of Vertebrate Paleontology 15(4):707-712.	Evidence: Skeleton of Tenontosaurus tilletti closely associated with multiple shed teeth of Deinonychus antirrhopus							United States	US				Cloverly Formation, NW United States																																
evt009			https://sws.geonames.org/2636512																			Charig, A. J. and A. C. Milner. 1997. Baryonyx walkeri, a fish-eating dinosaur from the Wealden of Surrey. Bulletin of the Natural History Museum 53:11-70.	Evidence: Lepidotes bones in stomach region of Baryonyx walkeri specimen							England	EN				Wallis Wood, Ockley, near Dorking, Surrey, England																																
evt010			https://sws.geonames.org/2636512																			Charig, A. J. and A. C. Milner. 1997. Baryonyx walkeri, a fish-eating dinosaur from the Wealden of Surrey. Bulletin of the Natural History Museum 53:11-70.	Evidence: Iguanodon bones in stomach region of Baryonyx walkeri specimen							England	EN				Wallis Wood, Ockley, near Dorking, Surrey, England																																
evt011			https://sws.geonames.org/1814991																			doi:10.1073/pnas.1117727108	Evidence: Enantiornithine bones in abdomen of Microraptor gui specimen							China	CH				Early Cretaceous Jiufotang Formation in northeastern China																																
evt012			https://sws.geonames.org/2036115																			doi:10.1371/journal.pone.0044012	Evidence: Sinornithosaurus bones in abdomen of Sinocalliopteryx gigas specimen							China	CH				Jianshangou Beds of the lower Yixian Formation (Neocomian), Liaoning, China																																
evt013			https://sws.geonames.org/2036115																			doi:10.1371/journal.pone.0044012	Evidence: Confuciusornis sanctus bones in abdomen of Sinocalliopteryx gigas specimen							China	CH				Jianshangou Beds of the lower Yixian Formation (Neocomian), Liaoning, China																																
evt014			https://sws.geonames.org/2036115																			doi:10.1038/nature03102	Evidence: Psittacosaurus bones in ribcage of Repenomamus robustus specimen							China	CH				Liaoning, China																																
evt015			https://sws.geonames.org/5681965																			doi:10.1666/0022-3360(2001)075<0401:GCFACT>2.0.CO;2	Evidence: Hadrosaur bones interpreted as gut content of Daspletosaurus							United States	US				Teton County, Montana, USA																																
evt016			https://sws.geonames.org/4013674																			Rivera-Sylva H.E., E. Frey and J.R. Guzmán-Guitiérrez. 2009. Evidence of predation on the vertebra of a hadrosaurid dinosaur from the Upper Cretaceous (Campanian) of Coahuila, Mexico.- Carnets de Géologie / Notebooks on Geology, Brest, Letter 2009/02 (CG2009_L02)	Evidence: Caudal vertebra of subadult hadrosaur with a bite mark attributed to Deinosuchus							Mexico	MX				La Salada, Coahuila, Mexico																																