location_id	parent_location_id	higher_geography_id	higher_geography	continent	water_body	island_group	island	country	country_code	state_province	county	municipality	locality	minimum_elevation_in_meters	maximum_elevation_in_meters	minimum_distance_above_surface_in_meters	maximum_distance_above_surface_in_meters	minimum_depth_in_meters	maximum_depth_in_meters	vertical_datum	location_according_to	location_remarks	decimal_latitude	decimal_longitude	geodetic_datum	coordinate_uncertainty_in_meters	coordinate_precision	point_radius_spatial_fit	footprint_wkt	footprint_srs	footprint_spatial_fit	georeferenced_by	georeferenced_date	georeference_protocol	georeference_sources	georeference_remarks	preferred_spatial_representation
https://sws.geonames.org/5690763								United States	US				Hell Creek Formation of South Dakota, USA																								
https://sws.geonames.org/5667009								United States	US				Late Maastrichtinan Hell Creek Formation of east-central Montana, USA																								
https://sws.geonames.org/5667009								United States	US				Late Maastrichtinan Hell Creek Formation of east-central Montana, USA																								
https://sws.geonames.org/2029969								Mongolia	MG				Djadokhta Formation about 30 km west of Bayn Dzak at Toogreek, southern Mongolia																								
https://sws.geonames.org/2029969								Mongolia	MG				Nemegt Formation of Mongolia																								
https://sws.geonames.org/5667009								United States	US				Hell Creek Formation along Dry Creek, Dawson County, Montana, USA																								
https://sws.geonames.org/2951839								Germany	GE				Bavaria, Germany																								
https://sws.geonames.org/6252001								United States	US				Cloverly Formation, NW United States																								
https://sws.geonames.org/2636512								England	EN				Wallis Wood, Ockley, near Dorking, Surrey, England																								
https://sws.geonames.org/2636512								England	EN				Wallis Wood, Ockley, near Dorking, Surrey, England																								
https://sws.geonames.org/1814991								China	CH				Early Cretaceous Jiufotang Formation in northeastern China																								
https://sws.geonames.org/2036115								China	CH				Jianshangou Beds of the lower Yixian Formation (Neocomian), Liaoning, China																								
https://sws.geonames.org/2036115								China	CH				Jianshangou Beds of the lower Yixian Formation (Neocomian), Liaoning, China																								
https://sws.geonames.org/2036115								China	CH				Liaoning, China																								
https://sws.geonames.org/5681965								United States	US				Teton County, Montana, USA																								
https://sws.geonames.org/4013674								Mexico	MX				La Salada, Coahuila, Mexico																								