target_id	target_type	assertion_type	assertion_value	assertion_value_numeric	assertion_unit	assertion_made_date	assertion_effective_date	assertion_protocol_id
E2	EVENT	number of visitors		1				
E3	EVENT	number of visitors		1				
E4	EVENT	number of visitors		1				
E5	EVENT	number of visitors		1				
E6	EVENT	number of visitors		1				
E7	EVENT	number of visitors		1				
E8	EVENT	number of visitors		1				
E9	EVENT	number of visitors		1				
E10	EVENT	number of visitors		1				
E11	EVENT	number of visitors		1				
E12	EVENT	number of visitors		1				
E13	EVENT	number of visitors		1				
E14	EVENT	number of visitors		1				
E15	EVENT	number of visitors		1				
E16	EVENT	number of visitors		1				
E17	EVENT	number of visitors		1				
E18	EVENT	number of visitors		1				
E19	EVENT	number of visitors		1				
E20	EVENT	number of visitors		1				
E21	EVENT	number of visitors		1				
E22	EVENT	number of visitors		1				
E23	EVENT	number of visitors		1				
E24	EVENT	number of visitors		1				
E25	EVENT	number of visitors		1				
E26	EVENT	number of visitors		1				
E27	EVENT	number of visitors		1				
E28	EVENT	number of visitors		1				
E29	EVENT	number of visitors		1				
E30	EVENT	number of visitors		1				
E31	EVENT	number of visitors		1				
E32	EVENT	number of visitors		1				
E33	EVENT	number of visitors		1				
E34	EVENT	number of visitors		2				
E35	EVENT	number of visitors		2				
E36	EVENT	number of visitors		2				
E37	EVENT	number of visitors		2				
E38	EVENT	number of visitors		2				
E39	EVENT	number of visitors		2				
E40	EVENT	number of visitors		2				
E41	EVENT	number of visitors		2				
E42	EVENT	number of visitors		2				
E43	EVENT	number of visitors		2				
E44	EVENT	number of visitors		2				
E45	EVENT	number of visitors		2				
E46	EVENT	number of visitors		2				
E47	EVENT	number of visitors		2				
E48	EVENT	number of visitors		2				
E49	EVENT	number of visitors		2				
E50	EVENT	number of visitors		2				
E51	EVENT	number of visitors		3				
E52	EVENT	number of visitors		3				
E53	EVENT	number of visitors		3				
E54	EVENT	number of visitors		3				
E55	EVENT	number of visitors		4				
E56	EVENT	number of visitors		5				
E57	EVENT	number of visitors		5				
E58	EVENT	number of visitors		5				
E59	EVENT	number of visitors		8				
E60	EVENT	number of visitors		8.8				
E61	EVENT	number of visitors		10				
E62	EVENT	number of visitors		24				
E63	EVENT	number of visitors		1				
E64	EVENT	number of visitors		1				
E65	EVENT	number of visitors		1				
E66	EVENT	number of visitors		1				
E67	EVENT	number of visitors		1				
E68	EVENT	number of visitors		1				
E69	EVENT	number of visitors		1				
E70	EVENT	number of visitors		1				
E71	EVENT	number of visitors		1				
E72	EVENT	number of visitors		1				
E73	EVENT	number of visitors		1				
E74	EVENT	number of visitors		1				
E75	EVENT	number of visitors		1				
E76	EVENT	number of visitors		1				
E77	EVENT	number of visitors		1				
E78	EVENT	number of visitors		1				
E79	EVENT	number of visitors		1				
E80	EVENT	number of visitors		1				
E81	EVENT	number of visitors		1				
E82	EVENT	number of visitors		1				
E83	EVENT	number of visitors		1				
E84	EVENT	number of visitors		1				
E85	EVENT	number of visitors		1				
E86	EVENT	number of visitors		1				
E87	EVENT	number of visitors		1.01				
E88	EVENT	number of visitors		2				
E89	EVENT	number of visitors		2				
E90	EVENT	number of visitors		2				
E91	EVENT	number of visitors		3				
E92	EVENT	number of visitors		3.01				
E93	EVENT	number of visitors		5.02				
E94	EVENT	number of visitors		8				
E95	EVENT	number of visitors		0.01				
E96	EVENT	number of visitors		0.01				
E97	EVENT	number of visitors		1				
E98	EVENT	number of visitors		1				
E99	EVENT	number of visitors		1				
E100	EVENT	number of visitors		1				
E101	EVENT	number of visitors		1				
E102	EVENT	number of visitors		1				
E103	EVENT	number of visitors		1				
E104	EVENT	number of visitors		1				
E105	EVENT	number of visitors		1				
E106	EVENT	number of visitors		1				
E107	EVENT	number of visitors		1				
E108	EVENT	number of visitors		1				
E109	EVENT	number of visitors		1				
E110	EVENT	number of visitors		2				
E111	EVENT	number of visitors		2				
E112	EVENT	number of visitors		4.01				
E113	EVENT	number of visitors		0.01				
E114	EVENT	number of visitors		0.01				
E115	EVENT	number of visitors		0.01				
E116	EVENT	number of visitors		1				
E117	EVENT	number of visitors		1				
E118	EVENT	number of visitors		1				
E119	EVENT	number of visitors		1				
E120	EVENT	number of visitors		1				
E121	EVENT	number of visitors		1				
E122	EVENT	number of visitors		1				
E123	EVENT	number of visitors		1				
E124	EVENT	number of visitors		1				
E125	EVENT	number of visitors		1				
E126	EVENT	number of visitors		1				
E127	EVENT	number of visitors		1				
E128	EVENT	number of visitors		1				
E129	EVENT	number of visitors		1				
E130	EVENT	number of visitors		1				
E131	EVENT	number of visitors		1				
E132	EVENT	number of visitors		1				
E133	EVENT	number of visitors		1				
E134	EVENT	number of visitors		1				
E135	EVENT	number of visitors		1				
E136	EVENT	number of visitors		1				
E137	EVENT	number of visitors		1				
E138	EVENT	number of visitors		1				
E139	EVENT	number of visitors		1				
E140	EVENT	number of visitors		1				
E141	EVENT	number of visitors		1				
E142	EVENT	number of visitors		1.5				
E143	EVENT	number of visitors		2				
E144	EVENT	number of visitors		2				
E145	EVENT	number of visitors		2				
E146	EVENT	number of visitors		2				
E147	EVENT	number of visitors		2				
E148	EVENT	number of visitors		2				
E149	EVENT	number of visitors		3				
E150	EVENT	number of visitors		3				
E151	EVENT	number of visitors		4				
E152	EVENT	number of visitors		4				
E153	EVENT	number of visitors		4				
E154	EVENT	number of visitors		4				
E155	EVENT	number of visitors		4				
E156	EVENT	number of visitors		9				
E157	EVENT	number of visitors		9				
E158	EVENT	number of visitors		12				
E159	EVENT	number of visitors		17				
E160	EVENT	number of visitors		0.01				
E161	EVENT	number of visitors		1				
E162	EVENT	number of visitors		1				
E163	EVENT	number of visitors		1				
E164	EVENT	number of visitors		1				
E165	EVENT	number of visitors		1				
E166	EVENT	number of visitors		1				
E167	EVENT	number of visitors		1				
E168	EVENT	number of visitors		1				
E169	EVENT	number of visitors		1				
E170	EVENT	number of visitors		1				
E171	EVENT	number of visitors		1				
E172	EVENT	number of visitors		1				
E173	EVENT	number of visitors		1				
E174	EVENT	number of visitors		1				
E175	EVENT	number of visitors		1				
E176	EVENT	number of visitors		1				
E177	EVENT	number of visitors		1				
E178	EVENT	number of visitors		1				
E179	EVENT	number of visitors		1				
E180	EVENT	number of visitors		1				
E181	EVENT	number of visitors		1				
E182	EVENT	number of visitors		1				
E183	EVENT	number of visitors		1				
E184	EVENT	number of visitors		1				
E185	EVENT	number of visitors		1				
E186	EVENT	number of visitors		1				
E187	EVENT	number of visitors		1.5				
E188	EVENT	number of visitors		1.5				
E189	EVENT	number of visitors		2				
E190	EVENT	number of visitors		2				
E191	EVENT	number of visitors		2				
E192	EVENT	number of visitors		2				
E193	EVENT	number of visitors		2				
E194	EVENT	number of visitors		2				
E195	EVENT	number of visitors		2				
E196	EVENT	number of visitors		2				
E197	EVENT	number of visitors		4				
E198	EVENT	number of visitors		4				
E199	EVENT	number of visitors		4				
E200	EVENT	number of visitors		9				
E201	EVENT	number of visitors		38				
E202	EVENT	number of visitors		0.01				
E203	EVENT	number of visitors		0.01				
E204	EVENT	number of visitors		0.01				
E205	EVENT	number of visitors		0.01				
E206	EVENT	number of visitors		1				
E207	EVENT	number of visitors		1				
E208	EVENT	number of visitors		1				
E209	EVENT	number of visitors		1				
E210	EVENT	number of visitors		1				
E211	EVENT	number of visitors		1				
E212	EVENT	number of visitors		1				
E213	EVENT	number of visitors		1				
E214	EVENT	number of visitors		1				
E215	EVENT	number of visitors		1				
E216	EVENT	number of visitors		1				
E217	EVENT	number of visitors		1				
E218	EVENT	number of visitors		1				
E219	EVENT	number of visitors		1				
E220	EVENT	number of visitors		1				
E221	EVENT	number of visitors		1				
E222	EVENT	number of visitors		1				
E223	EVENT	number of visitors		1				
E224	EVENT	number of visitors		1				
E225	EVENT	number of visitors		1				
E226	EVENT	number of visitors		1				
E227	EVENT	number of visitors		1				
E228	EVENT	number of visitors		1				
E229	EVENT	number of visitors		1				
E230	EVENT	number of visitors		1				
E231	EVENT	number of visitors		1				
E232	EVENT	number of visitors		1				
E233	EVENT	number of visitors		1				
E234	EVENT	number of visitors		1				
E235	EVENT	number of visitors		1				
E236	EVENT	number of visitors		1				
E237	EVENT	number of visitors		1				
E238	EVENT	number of visitors		1				
E239	EVENT	number of visitors		1				
E240	EVENT	number of visitors		1				
E241	EVENT	number of visitors		1				
E242	EVENT	number of visitors		1.01				
E243	EVENT	number of visitors		1.25				
E244	EVENT	number of visitors		1.25				
E245	EVENT	number of visitors		1.5				
E246	EVENT	number of visitors		1.5				
E247	EVENT	number of visitors		1.5				
E248	EVENT	number of visitors		1.5				
E249	EVENT	number of visitors		2				
E250	EVENT	number of visitors		2				
E251	EVENT	number of visitors		2				
E252	EVENT	number of visitors		2				
E253	EVENT	number of visitors		2				
E254	EVENT	number of visitors		2				
E255	EVENT	number of visitors		2				
E256	EVENT	number of visitors		2.01				
E257	EVENT	number of visitors		2.5				
E258	EVENT	number of visitors		3				
E259	EVENT	number of visitors		3				
E260	EVENT	number of visitors		3				
E261	EVENT	number of visitors		4				
E262	EVENT	number of visitors		4				
E263	EVENT	number of visitors		4				
E264	EVENT	number of visitors		5				
E265	EVENT	number of visitors		6				
E266	EVENT	number of visitors		6				
E267	EVENT	number of visitors		7				
E268	EVENT	number of visitors		0.01				
E269	EVENT	number of visitors		0.01				
E270	EVENT	number of visitors		0.01				
E271	EVENT	number of visitors		0.01				
E272	EVENT	number of visitors		0.2				
E273	EVENT	number of visitors		1				
E274	EVENT	number of visitors		1				
E275	EVENT	number of visitors		1				
E276	EVENT	number of visitors		1				
E277	EVENT	number of visitors		1				
E278	EVENT	number of visitors		1				
E279	EVENT	number of visitors		1				
E280	EVENT	number of visitors		1				
E281	EVENT	number of visitors		1				
E282	EVENT	number of visitors		1				
E283	EVENT	number of visitors		1				
E284	EVENT	number of visitors		1				
E285	EVENT	number of visitors		1				
E286	EVENT	number of visitors		1				
E287	EVENT	number of visitors		1				
E288	EVENT	number of visitors		1				
E289	EVENT	number of visitors		1				
E290	EVENT	number of visitors		1				
E291	EVENT	number of visitors		1				
E292	EVENT	number of visitors		1				
E293	EVENT	number of visitors		1				
E294	EVENT	number of visitors		1				
E295	EVENT	number of visitors		1				
E296	EVENT	number of visitors		1				
E297	EVENT	number of visitors		1				
E298	EVENT	number of visitors		1				
E299	EVENT	number of visitors		1				
E300	EVENT	number of visitors		1				
E301	EVENT	number of visitors		1				
E302	EVENT	number of visitors		1				
E303	EVENT	number of visitors		1				
E304	EVENT	number of visitors		1				
E305	EVENT	number of visitors		1				
E306	EVENT	number of visitors		1				
E307	EVENT	number of visitors		1				
E308	EVENT	number of visitors		1				
E309	EVENT	number of visitors		1				
E310	EVENT	number of visitors		1				
E311	EVENT	number of visitors		1				
E312	EVENT	number of visitors		1				
E313	EVENT	number of visitors		1				
E314	EVENT	number of visitors		1				
E315	EVENT	number of visitors		1				
E316	EVENT	number of visitors		1				
E317	EVENT	number of visitors		1				
E318	EVENT	number of visitors		1				
E319	EVENT	number of visitors		1				
E320	EVENT	number of visitors		1.16				
E321	EVENT	number of visitors		1.16				
E322	EVENT	number of visitors		1.5				
E323	EVENT	number of visitors		1.5				
E324	EVENT	number of visitors		2				
E325	EVENT	number of visitors		2				
E326	EVENT	number of visitors		2				
E327	EVENT	number of visitors		2				
E328	EVENT	number of visitors		2				
E329	EVENT	number of visitors		2				
E330	EVENT	number of visitors		2				
E331	EVENT	number of visitors		2				
E332	EVENT	number of visitors		2				
E333	EVENT	number of visitors		2				
E334	EVENT	number of visitors		2				
E335	EVENT	number of visitors		2				
E336	EVENT	number of visitors		2				
E337	EVENT	number of visitors		3				
E338	EVENT	number of visitors		3				
E339	EVENT	number of visitors		3.01				
E340	EVENT	number of visitors		3.8				
E341	EVENT	number of visitors		4				
E342	EVENT	number of visitors		4.66				
E343	EVENT	number of visitors		6				
E344	EVENT	number of visitors		15				
E345	EVENT	number of visitors		20				
E346	EVENT	number of visitors		0.01				
E347	EVENT	number of visitors		0.01				
E348	EVENT	number of visitors		0.01				
E349	EVENT	number of visitors		0.01				
E350	EVENT	number of visitors		0.01				
E351	EVENT	number of visitors		0.01				
E352	EVENT	number of visitors		0.01				
E353	EVENT	number of visitors		0.01				
E354	EVENT	number of visitors		0.01				
E355	EVENT	number of visitors		0.02				
E356	EVENT	number of visitors		1				
E357	EVENT	number of visitors		1				
E358	EVENT	number of visitors		1				
E359	EVENT	number of visitors		1				
E360	EVENT	number of visitors		1				
E361	EVENT	number of visitors		1				
E362	EVENT	number of visitors		1				
E363	EVENT	number of visitors		1				
E364	EVENT	number of visitors		1				
E365	EVENT	number of visitors		1				
E366	EVENT	number of visitors		1				
E367	EVENT	number of visitors		1				
E368	EVENT	number of visitors		1				
E369	EVENT	number of visitors		1				
E370	EVENT	number of visitors		1				
E371	EVENT	number of visitors		1				
E372	EVENT	number of visitors		1				
E373	EVENT	number of visitors		1				
E374	EVENT	number of visitors		1				
E375	EVENT	number of visitors		1				
E376	EVENT	number of visitors		1				
E377	EVENT	number of visitors		1				
E378	EVENT	number of visitors		1				
E379	EVENT	number of visitors		1				
E380	EVENT	number of visitors		1				
E381	EVENT	number of visitors		1				
E382	EVENT	number of visitors		1				
E383	EVENT	number of visitors		1				
E384	EVENT	number of visitors		1				
E385	EVENT	number of visitors		1				
E386	EVENT	number of visitors		1				
E387	EVENT	number of visitors		1				
E388	EVENT	number of visitors		1				
E389	EVENT	number of visitors		1				
E390	EVENT	number of visitors		1				
E391	EVENT	number of visitors		1				
E392	EVENT	number of visitors		1				
E393	EVENT	number of visitors		1				
E394	EVENT	number of visitors		1				
E395	EVENT	number of visitors		1				
E396	EVENT	number of visitors		1				
E397	EVENT	number of visitors		1				
E398	EVENT	number of visitors		1				
E399	EVENT	number of visitors		1				
E400	EVENT	number of visitors		1				
E401	EVENT	number of visitors		1				
E402	EVENT	number of visitors		1				
E403	EVENT	number of visitors		1				
E404	EVENT	number of visitors		1				
E405	EVENT	number of visitors		1				
E406	EVENT	number of visitors		1				
E407	EVENT	number of visitors		1				
E408	EVENT	number of visitors		1				
E409	EVENT	number of visitors		1				
E410	EVENT	number of visitors		1				
E411	EVENT	number of visitors		1				
E412	EVENT	number of visitors		1				
E413	EVENT	number of visitors		1				
E414	EVENT	number of visitors		1				
E415	EVENT	number of visitors		1				
E416	EVENT	number of visitors		1				
E417	EVENT	number of visitors		1				
E418	EVENT	number of visitors		1				
E419	EVENT	number of visitors		1				
E420	EVENT	number of visitors		1				
E421	EVENT	number of visitors		1				
E422	EVENT	number of visitors		1				
E423	EVENT	number of visitors		1				
E424	EVENT	number of visitors		1				
E425	EVENT	number of visitors		1.01				
E426	EVENT	number of visitors		1.01				
E427	EVENT	number of visitors		2				
E428	EVENT	number of visitors		2				
E429	EVENT	number of visitors		2				
E430	EVENT	number of visitors		2				
E431	EVENT	number of visitors		2				
E432	EVENT	number of visitors		2				
E433	EVENT	number of visitors		2.01				
E434	EVENT	number of visitors		3				
E435	EVENT	number of visitors		3				
E436	EVENT	number of visitors		3				
E437	EVENT	number of visitors		4				
E438	EVENT	number of visitors		4				
E439	EVENT	number of visitors		5				
E440	EVENT	number of visitors		5				
E441	EVENT	number of visitors		5				
E442	EVENT	number of visitors		5				
E443	EVENT	number of visitors		7				
E444	EVENT	number of visitors		10				
E445	EVENT	number of visitors		0.01				
E446	EVENT	number of visitors		0.01				
E447	EVENT	number of visitors		1				
E448	EVENT	number of visitors		1				
E449	EVENT	number of visitors		1				
E450	EVENT	number of visitors		1				
E451	EVENT	number of visitors		1				
E452	EVENT	number of visitors		1				
E453	EVENT	number of visitors		1				
E454	EVENT	number of visitors		1				
E455	EVENT	number of visitors		1				
E456	EVENT	number of visitors		1				
E457	EVENT	number of visitors		1				
E458	EVENT	number of visitors		1				
E459	EVENT	number of visitors		1				
E460	EVENT	number of visitors		1				
E461	EVENT	number of visitors		1				
E462	EVENT	number of visitors		1				
E463	EVENT	number of visitors		1				
E464	EVENT	number of visitors		1				
E465	EVENT	number of visitors		1				
E466	EVENT	number of visitors		1				
E467	EVENT	number of visitors		1				
E468	EVENT	number of visitors		1				
E469	EVENT	number of visitors		1				
E470	EVENT	number of visitors		1				
E471	EVENT	number of visitors		1				
E472	EVENT	number of visitors		1				
E473	EVENT	number of visitors		1				
E474	EVENT	number of visitors		1				
E475	EVENT	number of visitors		1				
E476	EVENT	number of visitors		1				
E477	EVENT	number of visitors		1				
E478	EVENT	number of visitors		1				
E479	EVENT	number of visitors		1				
E480	EVENT	number of visitors		1				
E481	EVENT	number of visitors		1				
E482	EVENT	number of visitors		1				
E483	EVENT	number of visitors		1				
E484	EVENT	number of visitors		1				
E485	EVENT	number of visitors		1				
E486	EVENT	number of visitors		1				
E487	EVENT	number of visitors		1				
E488	EVENT	number of visitors		1				
E489	EVENT	number of visitors		1				
E490	EVENT	number of visitors		1				
E491	EVENT	number of visitors		1				
E492	EVENT	number of visitors		1				
E493	EVENT	number of visitors		1				
E494	EVENT	number of visitors		1				
E495	EVENT	number of visitors		1				
E496	EVENT	number of visitors		1				
E497	EVENT	number of visitors		1				
E498	EVENT	number of visitors		1				
E499	EVENT	number of visitors		1				
E500	EVENT	number of visitors		1				
E501	EVENT	number of visitors		1				
E502	EVENT	number of visitors		1				
E503	EVENT	number of visitors		1				
E504	EVENT	number of visitors		1				
E505	EVENT	number of visitors		1				
E506	EVENT	number of visitors		1				
E507	EVENT	number of visitors		1				
E508	EVENT	number of visitors		1				
E509	EVENT	number of visitors		1.5				
E510	EVENT	number of visitors		1.5				
E511	EVENT	number of visitors		2				
E512	EVENT	number of visitors		2				
E513	EVENT	number of visitors		2				
E514	EVENT	number of visitors		2				
E515	EVENT	number of visitors		2				
E516	EVENT	number of visitors		2				
E517	EVENT	number of visitors		2				
E518	EVENT	number of visitors		2				
E519	EVENT	number of visitors		2				
E520	EVENT	number of visitors		2				
E521	EVENT	number of visitors		2				
E522	EVENT	number of visitors		2				
E523	EVENT	number of visitors		2				
E524	EVENT	number of visitors		2				
E525	EVENT	number of visitors		2				
E526	EVENT	number of visitors		2.01				
E527	EVENT	number of visitors		3				
E528	EVENT	number of visitors		3				
E529	EVENT	number of visitors		3				
E530	EVENT	number of visitors		3				
E531	EVENT	number of visitors		3				
E532	EVENT	number of visitors		5				
E533	EVENT	number of visitors		5				
E534	EVENT	number of visitors		10.01				
E535	EVENT	number of visitors		0.01				
E536	EVENT	number of visitors		0.01				
E537	EVENT	number of visitors		0.01				
E538	EVENT	number of visitors		1				
E539	EVENT	number of visitors		1				
E540	EVENT	number of visitors		1				
E541	EVENT	number of visitors		1				
E542	EVENT	number of visitors		1				
E543	EVENT	number of visitors		1				
E544	EVENT	number of visitors		1				
E545	EVENT	number of visitors		1				
E546	EVENT	number of visitors		1				
E547	EVENT	number of visitors		1				
E548	EVENT	number of visitors		1				
E549	EVENT	number of visitors		1				
E550	EVENT	number of visitors		1				
E551	EVENT	number of visitors		1				
E552	EVENT	number of visitors		1				
E553	EVENT	number of visitors		1				
E554	EVENT	number of visitors		1				
E555	EVENT	number of visitors		1				
E556	EVENT	number of visitors		1				
E557	EVENT	number of visitors		1				
E558	EVENT	number of visitors		1				
E559	EVENT	number of visitors		1				
E560	EVENT	number of visitors		1				
E561	EVENT	number of visitors		1				
E562	EVENT	number of visitors		1				
E563	EVENT	number of visitors		1				
E564	EVENT	number of visitors		1				
E565	EVENT	number of visitors		1				
E566	EVENT	number of visitors		1				
E567	EVENT	number of visitors		1				
E568	EVENT	number of visitors		1				
E569	EVENT	number of visitors		1				
E570	EVENT	number of visitors		1				
E571	EVENT	number of visitors		1				
E572	EVENT	number of visitors		1				
E573	EVENT	number of visitors		1				
E574	EVENT	number of visitors		1				
E575	EVENT	number of visitors		1				
E576	EVENT	number of visitors		1				
E577	EVENT	number of visitors		1				
E578	EVENT	number of visitors		1				
E579	EVENT	number of visitors		1				
E580	EVENT	number of visitors		1				
E581	EVENT	number of visitors		1				
E582	EVENT	number of visitors		1				
E583	EVENT	number of visitors		1				
E584	EVENT	number of visitors		1				
E585	EVENT	number of visitors		1.01				
E586	EVENT	number of visitors		1.1				
E587	EVENT	number of visitors		1.2				
E588	EVENT	number of visitors		1.235294118				
E589	EVENT	number of visitors		1.235294118				
E590	EVENT	number of visitors		1.235294118				
E591	EVENT	number of visitors		1.235294118				
E592	EVENT	number of visitors		1.33				
E593	EVENT	number of visitors		1.5				
E594	EVENT	number of visitors		1.5				
E595	EVENT	number of visitors		2				
E596	EVENT	number of visitors		2				
E597	EVENT	number of visitors		2				
E598	EVENT	number of visitors		2				
E599	EVENT	number of visitors		2				
E600	EVENT	number of visitors		2				
E601	EVENT	number of visitors		2.4				
E602	EVENT	number of visitors		2.4				
E603	EVENT	number of visitors		2.66				
E604	EVENT	number of visitors		3				
E605	EVENT	number of visitors		3				
E606	EVENT	number of visitors		4				
E607	EVENT	number of visitors		4.941176471				
E608	EVENT	number of visitors		5.9				
E609	EVENT	number of visitors		6				
E610	EVENT	number of visitors		6				
E611	EVENT	number of visitors		11.02				
E612	EVENT	number of visitors		11.11764706				
E613	EVENT	number of visitors		0.01				
E614	EVENT	number of visitors		0.01				
E615	EVENT	number of visitors		0.01				
E616	EVENT	number of visitors		0.01				
E617	EVENT	number of visitors		0.01				
E618	EVENT	number of visitors		0.01				
E619	EVENT	number of visitors		0.01				
E620	EVENT	number of visitors		0.01				
E621	EVENT	number of visitors		0.01				
E622	EVENT	number of visitors		0.01				
E623	EVENT	number of visitors		1				
E624	EVENT	number of visitors		1				
E625	EVENT	number of visitors		1				
E626	EVENT	number of visitors		1				
E627	EVENT	number of visitors		1				
E628	EVENT	number of visitors		1				
E629	EVENT	number of visitors		1				
E630	EVENT	number of visitors		1				
E631	EVENT	number of visitors		1				
E632	EVENT	number of visitors		1				
E633	EVENT	number of visitors		1				
E634	EVENT	number of visitors		1				
E635	EVENT	number of visitors		1				
E636	EVENT	number of visitors		1				
E637	EVENT	number of visitors		1				
E638	EVENT	number of visitors		1				
E639	EVENT	number of visitors		1				
E640	EVENT	number of visitors		1				
E641	EVENT	number of visitors		1				
E642	EVENT	number of visitors		1				
E643	EVENT	number of visitors		1				
E644	EVENT	number of visitors		1				
E645	EVENT	number of visitors		1				
E646	EVENT	number of visitors		1				
E647	EVENT	number of visitors		1				
E648	EVENT	number of visitors		1				
E649	EVENT	number of visitors		1				
E650	EVENT	number of visitors		1				
E651	EVENT	number of visitors		1				
E652	EVENT	number of visitors		1				
E653	EVENT	number of visitors		1				
E654	EVENT	number of visitors		1				
E655	EVENT	number of visitors		1				
E656	EVENT	number of visitors		1				
E657	EVENT	number of visitors		1				
E658	EVENT	visitation frequency		1.01				
E659	EVENT	visitation frequency		1.01				
E660	EVENT	visitation frequency		1.02				
E661	EVENT	visitation frequency		1.04				
E662	EVENT	visitation frequency		1.5				
E663	EVENT	visitation frequency		1.5				
E664	EVENT	visitation frequency		2				
E665	EVENT	visitation frequency		2				
E666	EVENT	visitation frequency		2				
E667	EVENT	visitation frequency		2				
E668	EVENT	visitation frequency		2				
E669	EVENT	visitation frequency		2				
E670	EVENT	visitation frequency		2				
E671	EVENT	visitation frequency		2				
E672	EVENT	visitation frequency		2				
E673	EVENT	visitation frequency		2				
E674	EVENT	visitation frequency		2.01				
E675	EVENT	visitation frequency		2.01				
E676	EVENT	visitation frequency		2.01				
E677	EVENT	visitation frequency		2.01				
E678	EVENT	visitation frequency		3				
E679	EVENT	visitation frequency		3				
E680	EVENT	visitation frequency		3				
E681	EVENT	visitation frequency		3				
E682	EVENT	visitation frequency		3				
E683	EVENT	visitation frequency		3.05				
E684	EVENT	visitation frequency		4				
E685	EVENT	visitation frequency		4.02				
E686	EVENT	visitation frequency		10.02				