eventID	parentEventID	datasetID	locationID	protocolID\	eventType	eventName	recordedBy	recordedByID	fieldNumber	eventDate	eventTime	year	month	day	verbatimEventDate	habitat	protocolDescription	sampleSizeValue	sampleSizeUnit	eventEffort minutes	fieldNotes	eventCitation	eventRemarks	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	verticalDatum	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks
E1			1		FIELD_EXPEDITION											calcareous/grassland	Timed observations	1480	m2				Timed observations all visitors							England	GB																																			
E2	E1		1		ORGANISM_INTERACTION															20 minutes										England	GB																																			
E3	E1		1		ORGANISM_INTERACTION															20 minutes										England	GB																																			
E4	E1		1		ORGANISM_INTERACTION															40 minutes										England	GB																																			
E5	E1		1		ORGANISM_INTERACTION															60 minutes										England	GB																																			
E6	E1		1		ORGANISM_INTERACTION															120 minutes										England	GB																																			
E7	E1		1		ORGANISM_INTERACTION															120 minutes										England	GB																																			
E8	E1		1		ORGANISM_INTERACTION															120 minutes										England	GB																																			
E9	E1		1		ORGANISM_INTERACTION															140 minutes										England	GB																																			
E10	E1		1		ORGANISM_INTERACTION															200 minutes										England	GB																																			
E11	E1		1		ORGANISM_INTERACTION															200 minutes										England	GB																																			
E12	E1		1		ORGANISM_INTERACTION															360 minutes										England	GB																																			
E13	E1		1		ORGANISM_INTERACTION															360 minutes										England	GB																																			
E14	E1		1		ORGANISM_INTERACTION															360 minutes										England	GB																																			
E15	E1		1		ORGANISM_INTERACTION															400 minutes										England	GB																																			
E16	E1		1		ORGANISM_INTERACTION															400 minutes										England	GB																																			
E17	E1		1		ORGANISM_INTERACTION															480 minutes										England	GB																																			
E18	E1		1		ORGANISM_INTERACTION															480 minutes										England	GB																																			
E19	E1		1		ORGANISM_INTERACTION															520 minutes										England	GB																																			
E20	E1		1		ORGANISM_INTERACTION															520 minutes										England	GB																																			
E21	E1		1		ORGANISM_INTERACTION															520 minutes										England	GB																																			
E22	E1		1		ORGANISM_INTERACTION															560 minutes										England	GB																																			
E23	E1		1		ORGANISM_INTERACTION															560 minutes										England	GB																																			
E24	E1		1		ORGANISM_INTERACTION															560 minutes										England	GB																																			
E25	E1		1		ORGANISM_INTERACTION															560 minutes										England	GB																																			
E26	E1		1		ORGANISM_INTERACTION															820 minutes										England	GB																																			
E27	E1		1		ORGANISM_INTERACTION															820 minutes										England	GB																																			
E28	E1		1		ORGANISM_INTERACTION															2400 minutes										England	GB																																			
E29	E1		1		ORGANISM_INTERACTION															2400 minutes										England	GB																																			
E30	E1		1		ORGANISM_INTERACTION															2400 minutes										England	GB																																			
E31	E1		1		ORGANISM_INTERACTION															2400 minutes										England	GB																																			
E32	E1		1		ORGANISM_INTERACTION															2400 minutes										England	GB																																			
E33	E1		1		ORGANISM_INTERACTION															2400 minutes										England	GB																																			
E34	E1		1		ORGANISM_INTERACTION															20 minutes										England	GB																																			
E35	E1		1		ORGANISM_INTERACTION															20 minutes										England	GB																																			
E36	E1		1		ORGANISM_INTERACTION															40 minutes										England	GB																																			
E37	E1		1		ORGANISM_INTERACTION															140 minutes										England	GB																																			
E38	E1		1		ORGANISM_INTERACTION															200 minutes										England	GB																																			
E39	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E40	E1		1		ORGANISM_INTERACTION															360 minutes										England	GB																																			
E41	E1		1		ORGANISM_INTERACTION															360 minutes										England	GB																																			
E42	E1		1		ORGANISM_INTERACTION															480 minutes										England	GB																																			
E43	E1		1		ORGANISM_INTERACTION															520 minutes										England	GB																																			
E44	E1		1		ORGANISM_INTERACTION															520 minutes										England	GB																																			
E45	E1		1		ORGANISM_INTERACTION															520 minutes										England	GB																																			
E46	E1		1		ORGANISM_INTERACTION															820 minutes										England	GB																																			
E47	E1		1		ORGANISM_INTERACTION															820 minutes										England	GB																																			
E48	E1		1		ORGANISM_INTERACTION															2400 minutes										England	GB																																			
E49	E1		1		ORGANISM_INTERACTION															2400 minutes										England	GB																																			
E50	E1		1		ORGANISM_INTERACTION															2400 minutes										England	GB																																			
E51	E1		1		ORGANISM_INTERACTION															20 minutes										England	GB																																			
E52	E1		1		ORGANISM_INTERACTION															120 minutes										England	GB																																			
E53	E1		1		ORGANISM_INTERACTION															360 minutes										England	GB																																			
E54	E1		1		ORGANISM_INTERACTION															2400 minutes										England	GB																																			
E55	E1		1		ORGANISM_INTERACTION															820 minutes										England	GB																																			
E56	E1		1		ORGANISM_INTERACTION															200 minutes										England	GB																																			
E57	E1		1		ORGANISM_INTERACTION															200 minutes										England	GB																																			
E58	E1		1		ORGANISM_INTERACTION															480 minutes										England	GB																																			
E59	E1		1		ORGANISM_INTERACTION															560 minutes										England	GB																																			
E60	E1		1		ORGANISM_INTERACTION															400 minutes										England	GB																																			
E61	E1		1		ORGANISM_INTERACTION															520 minutes										England	GB																																			
E62	E1		1		ORGANISM_INTERACTION															200 minutes										England	GB																																			
E63	E1		1		ORGANISM_INTERACTION															20 minutes										England	GB																																			
E64	E1		1		ORGANISM_INTERACTION															60 minutes										England	GB																																			
E65	E1		1		ORGANISM_INTERACTION															140 minutes										England	GB																																			
E66	E1		1		ORGANISM_INTERACTION															140 minutes										England	GB																																			
E67	E1		1		ORGANISM_INTERACTION															140 minutes										England	GB																																			
E68	E1		1		ORGANISM_INTERACTION															140 minutes										England	GB																																			
E69	E1		1		ORGANISM_INTERACTION															260 minutes										England	GB																																			
E70	E1		1		ORGANISM_INTERACTION															260 minutes										England	GB																																			
E71	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E72	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E73	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E74	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E75	E1		1		ORGANISM_INTERACTION															400 minutes										England	GB																																			
E76	E1		1		ORGANISM_INTERACTION															1080 minutes										England	GB																																			
E77	E1		1		ORGANISM_INTERACTION															1080 minutes										England	GB																																			
E78	E1		1		ORGANISM_INTERACTION															1080 minutes										England	GB																																			
E79	E1		1		ORGANISM_INTERACTION															1100 minutes										England	GB																																			
E80	E1		1		ORGANISM_INTERACTION															1100 minutes										England	GB																																			
E81	E1		1		ORGANISM_INTERACTION															1380 minutes										England	GB																																			
E82	E1		1		ORGANISM_INTERACTION															3340 minutes										England	GB																																			
E83	E1		1		ORGANISM_INTERACTION															3340 minutes										England	GB																																			
E84	E1		1		ORGANISM_INTERACTION															3340 minutes										England	GB																																			
E85	E1		1		ORGANISM_INTERACTION															3340 minutes										England	GB																																			
E86	E1		1		ORGANISM_INTERACTION															3340 minutes										England	GB																																			
E87	E1		1		ORGANISM_INTERACTION															3340 minutes										England	GB																																			
E88	E1		1		ORGANISM_INTERACTION															140 minutes										England	GB																																			
E89	E1		1		ORGANISM_INTERACTION															260 minutes										England	GB																																			
E90	E1		1		ORGANISM_INTERACTION															400 minutes										England	GB																																			
E91	E1		1		ORGANISM_INTERACTION															120 minutes										England	GB																																			
E92	E1		1		ORGANISM_INTERACTION															740 minutes										England	GB																																			
E93	E1		1		ORGANISM_INTERACTION															3340 minutes										England	GB																																			
E94	E1		1		ORGANISM_INTERACTION															260 minutes										England	GB																																			
E95	E1		1		ORGANISM_INTERACTION															40 minutes										England	GB																																			
E96	E1		1		ORGANISM_INTERACTION															900 minutes										England	GB																																			
E97	E1		1		ORGANISM_INTERACTION															20 minutes										England	GB																																			
E98	E1		1		ORGANISM_INTERACTION															20 minutes										England	GB																																			
E99	E1		1		ORGANISM_INTERACTION															20 minutes										England	GB																																			
E100	E1		1		ORGANISM_INTERACTION															60 minutes										England	GB																																			
E101	E1		1		ORGANISM_INTERACTION															60 minutes										England	GB																																			
E102	E1		1		ORGANISM_INTERACTION															60 minutes										England	GB																																			
E103	E1		1		ORGANISM_INTERACTION															200 minutes										England	GB																																			
E104	E1		1		ORGANISM_INTERACTION															460 minutes										England	GB																																			
E105	E1		1		ORGANISM_INTERACTION															900 minutes										England	GB																																			
E106	E1		1		ORGANISM_INTERACTION															1040 minutes										England	GB																																			
E107	E1		1		ORGANISM_INTERACTION															1040 minutes										England	GB																																			
E108	E1		1		ORGANISM_INTERACTION															1200 minutes										England	GB																																			
E109	E1		1		ORGANISM_INTERACTION															2260 minutes										England	GB																																			
E110	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E111	E1		1		ORGANISM_INTERACTION															2260 minutes										England	GB																																			
E112	E1		1		ORGANISM_INTERACTION															900 minutes										England	GB																																			
E113	E1		1		ORGANISM_INTERACTION															40 minutes										England	GB																																			
E114	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E115	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E116	E1		1		ORGANISM_INTERACTION															40 minutes										England	GB																																			
E117	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E118	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E119	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E120	E1		1		ORGANISM_INTERACTION															120 minutes										England	GB																																			
E121	E1		1		ORGANISM_INTERACTION															120 minutes										England	GB																																			
E122	E1		1		ORGANISM_INTERACTION															120 minutes										England	GB																																			
E123	E1		1		ORGANISM_INTERACTION															140 minutes										England	GB																																			
E124	E1		1		ORGANISM_INTERACTION															140 minutes										England	GB																																			
E125	E1		1		ORGANISM_INTERACTION															160 minutes										England	GB																																			
E126	E1		1		ORGANISM_INTERACTION															160 minutes										England	GB																																			
E127	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E128	E1		1		ORGANISM_INTERACTION															220 minutes										England	GB																																			
E129	E1		1		ORGANISM_INTERACTION															220 minutes										England	GB																																			
E130	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E131	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E132	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E133	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E134	E1		1		ORGANISM_INTERACTION															400 minutes										England	GB																																			
E135	E1		1		ORGANISM_INTERACTION															400 minutes										England	GB																																			
E136	E1		1		ORGANISM_INTERACTION															400 minutes										England	GB																																			
E137	E1		1		ORGANISM_INTERACTION															400 minutes										England	GB																																			
E138	E1		1		ORGANISM_INTERACTION															400 minutes										England	GB																																			
E139	E1		1		ORGANISM_INTERACTION															400 minutes										England	GB																																			
E140	E1		1		ORGANISM_INTERACTION															500 minutes										England	GB																																			
E141	E1		1		ORGANISM_INTERACTION															600 minutes										England	GB																																			
E142	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E143	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E144	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E145	E1		1		ORGANISM_INTERACTION															160 minutes										England	GB																																			
E146	E1		1		ORGANISM_INTERACTION															260 minutes										England	GB																																			
E147	E1		1		ORGANISM_INTERACTION															260 minutes										England	GB																																			
E148	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E149	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E150	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E151	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E152	E1		1		ORGANISM_INTERACTION															160 minutes										England	GB																																			
E153	E1		1		ORGANISM_INTERACTION															160 minutes										England	GB																																			
E154	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E155	E1		1		ORGANISM_INTERACTION															260 minutes										England	GB																																			
E156	E1		1		ORGANISM_INTERACTION															40 minutes										England	GB																																			
E157	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E158	E1		1		ORGANISM_INTERACTION															160 minutes										England	GB																																			
E159	E1		1		ORGANISM_INTERACTION															500 minutes										England	GB																																			
E160	E1		1		ORGANISM_INTERACTION															640 minutes										England	GB																																			
E161	E1		1		ORGANISM_INTERACTION															20 minutes										England	GB																																			
E162	E1		1		ORGANISM_INTERACTION															20 minutes										England	GB																																			
E163	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E164	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E165	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E166	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E167	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E168	E1		1		ORGANISM_INTERACTION															240 minutes										England	GB																																			
E169	E1		1		ORGANISM_INTERACTION															360 minutes										England	GB																																			
E170	E1		1		ORGANISM_INTERACTION															360 minutes										England	GB																																			
E171	E1		1		ORGANISM_INTERACTION															440 minutes										England	GB																																			
E172	E1		1		ORGANISM_INTERACTION															440 minutes										England	GB																																			
E173	E1		1		ORGANISM_INTERACTION															440 minutes										England	GB																																			
E174	E1		1		ORGANISM_INTERACTION															460 minutes										England	GB																																			
E175	E1		1		ORGANISM_INTERACTION															460 minutes										England	GB																																			
E176	E1		1		ORGANISM_INTERACTION															640 minutes										England	GB																																			
E177	E1		1		ORGANISM_INTERACTION															640 minutes										England	GB																																			
E178	E1		1		ORGANISM_INTERACTION															820 minutes										England	GB																																			
E179	E1		1		ORGANISM_INTERACTION															820 minutes										England	GB																																			
E180	E1		1		ORGANISM_INTERACTION															1400 minutes										England	GB																																			
E181	E1		1		ORGANISM_INTERACTION															1400 minutes										England	GB																																			
E182	E1		1		ORGANISM_INTERACTION															2900 minutes										England	GB																																			
E183	E1		1		ORGANISM_INTERACTION															4820 minutes										England	GB																																			
E184	E1		1		ORGANISM_INTERACTION															4820 minutes										England	GB																																			
E185	E1		1		ORGANISM_INTERACTION															6000 minutes										England	GB																																			
E186	E1		1		ORGANISM_INTERACTION															6000 minutes										England	GB																																			
E187	E1		1		ORGANISM_INTERACTION															6000 minutes										England	GB																																			
E188	E1		1		ORGANISM_INTERACTION															6000 minutes										England	GB																																			
E189	E1		1		ORGANISM_INTERACTION															20 minutes										England	GB																																			
E190	E1		1		ORGANISM_INTERACTION															60 minutes										England	GB																																			
E191	E1		1		ORGANISM_INTERACTION															160 minutes										England	GB																																			
E192	E1		1		ORGANISM_INTERACTION															640 minutes										England	GB																																			
E193	E1		1		ORGANISM_INTERACTION															640 minutes										England	GB																																			
E194	E1		1		ORGANISM_INTERACTION															800 minutes										England	GB																																			
E195	E1		1		ORGANISM_INTERACTION															2900 minutes										England	GB																																			
E196	E1		1		ORGANISM_INTERACTION															4820 minutes										England	GB																																			
E197	E1		1		ORGANISM_INTERACTION															240 minutes										England	GB																																			
E198	E1		1		ORGANISM_INTERACTION															4820 minutes										England	GB																																			
E199	E1		1		ORGANISM_INTERACTION															6000 minutes										England	GB																																			
E200	E1		1		ORGANISM_INTERACTION															6000 minutes										England	GB																																			
E201	E1		1		ORGANISM_INTERACTION															2900 minutes										England	GB																																			
E202	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E203	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E204	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E205	E1		1		ORGANISM_INTERACTION															1040 minutes										England	GB																																			
E206	E1		1		ORGANISM_INTERACTION															60 minutes										England	GB																																			
E207	E1		1		ORGANISM_INTERACTION															60 minutes										England	GB																																			
E208	E1		1		ORGANISM_INTERACTION															60 minutes										England	GB																																			
E209	E1		1		ORGANISM_INTERACTION															60 minutes										England	GB																																			
E210	E1		1		ORGANISM_INTERACTION															60 minutes										England	GB																																			
E211	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E212	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E213	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E214	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E215	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E216	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E217	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E218	E1		1		ORGANISM_INTERACTION															500 minutes										England	GB																																			
E219	E1		1		ORGANISM_INTERACTION															500 minutes										England	GB																																			
E220	E1		1		ORGANISM_INTERACTION															500 minutes										England	GB																																			
E221	E1		1		ORGANISM_INTERACTION															500 minutes										England	GB																																			
E222	E1		1		ORGANISM_INTERACTION															520 minutes										England	GB																																			
E223	E1		1		ORGANISM_INTERACTION															520 minutes										England	GB																																			
E224	E1		1		ORGANISM_INTERACTION															540 minutes										England	GB																																			
E225	E1		1		ORGANISM_INTERACTION															540 minutes										England	GB																																			
E226	E1		1		ORGANISM_INTERACTION															540 minutes										England	GB																																			
E227	E1		1		ORGANISM_INTERACTION															540 minutes										England	GB																																			
E228	E1		1		ORGANISM_INTERACTION															560 minutes										England	GB																																			
E229	E1		1		ORGANISM_INTERACTION															560 minutes										England	GB																																			
E230	E1		1		ORGANISM_INTERACTION															900 minutes										England	GB																																			
E231	E1		1		ORGANISM_INTERACTION															900 minutes										England	GB																																			
E232	E1		1		ORGANISM_INTERACTION															1040 minutes										England	GB																																			
E233	E1		1		ORGANISM_INTERACTION															1040 minutes										England	GB																																			
E234	E1		1		ORGANISM_INTERACTION															1040 minutes										England	GB																																			
E235	E1		1		ORGANISM_INTERACTION															1040 minutes										England	GB																																			
E236	E1		1		ORGANISM_INTERACTION															2740 minutes										England	GB																																			
E237	E1		1		ORGANISM_INTERACTION															2740 minutes										England	GB																																			
E238	E1		1		ORGANISM_INTERACTION															3560 minutes										England	GB																																			
E239	E1		1		ORGANISM_INTERACTION															3560 minutes										England	GB																																			
E240	E1		1		ORGANISM_INTERACTION															3560 minutes										England	GB																																			
E241	E1		1		ORGANISM_INTERACTION															3560 minutes										England	GB																																			
E242	E1		1		ORGANISM_INTERACTION															1040 minutes										England	GB																																			
E243	E1		1		ORGANISM_INTERACTION															4680 minutes										England	GB																																			
E244	E1		1		ORGANISM_INTERACTION															4680 minutes										England	GB																																			
E245	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E246	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E247	E1		1		ORGANISM_INTERACTION															700 minutes										England	GB																																			
E248	E1		1		ORGANISM_INTERACTION															700 minutes										England	GB																																			
E249	E1		1		ORGANISM_INTERACTION															60 minutes										England	GB																																			
E250	E1		1		ORGANISM_INTERACTION															260 minutes										England	GB																																			
E251	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E252	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E253	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E254	E1		1		ORGANISM_INTERACTION															500 minutes										England	GB																																			
E255	E1		1		ORGANISM_INTERACTION															560 minutes										England	GB																																			
E256	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E257	E1		1		ORGANISM_INTERACTION															4680 minutes										England	GB																																			
E258	E1		1		ORGANISM_INTERACTION															500 minutes										England	GB																																			
E259	E1		1		ORGANISM_INTERACTION															520 minutes										England	GB																																			
E260	E1		1		ORGANISM_INTERACTION															540 minutes										England	GB																																			
E261	E1		1		ORGANISM_INTERACTION															140 minutes										England	GB																																			
E262	E1		1		ORGANISM_INTERACTION															520 minutes										England	GB																																			
E263	E1		1		ORGANISM_INTERACTION															540 minutes										England	GB																																			
E264	E1		1		ORGANISM_INTERACTION															4680 minutes										England	GB																																			
E265	E1		1		ORGANISM_INTERACTION															540 minutes										England	GB																																			
E266	E1		1		ORGANISM_INTERACTION															3560 minutes										England	GB																																			
E267	E1		1		ORGANISM_INTERACTION															260 minutes										England	GB																																			
E268	E1		1		ORGANISM_INTERACTION															200 minutes										England	GB																																			
E269	E1		1		ORGANISM_INTERACTION															240 minutes										England	GB																																			
E270	E1		1		ORGANISM_INTERACTION															1400 minutes										England	GB																																			
E271	E1		1		ORGANISM_INTERACTION															1400 minutes										England	GB																																			
E272	E1		1		ORGANISM_INTERACTION															4400 minutes										England	GB																																			
E273	E1		1		ORGANISM_INTERACTION															60 minutes										England	GB																																			
E274	E1		1		ORGANISM_INTERACTION															60 minutes										England	GB																																			
E275	E1		1		ORGANISM_INTERACTION															60 minutes										England	GB																																			
E276	E1		1		ORGANISM_INTERACTION															60 minutes										England	GB																																			
E277	E1		1		ORGANISM_INTERACTION															60 minutes										England	GB																																			
E278	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E279	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E280	E1		1		ORGANISM_INTERACTION															100 minutes										England	GB																																			
E281	E1		1		ORGANISM_INTERACTION															200 minutes										England	GB																																			
E282	E1		1		ORGANISM_INTERACTION															200 minutes										England	GB																																			
E283	E1		1		ORGANISM_INTERACTION															200 minutes										England	GB																																			
E284	E1		1		ORGANISM_INTERACTION															220 minutes										England	GB																																			
E285	E1		1		ORGANISM_INTERACTION															240 minutes										England	GB																																			
E286	E1		1		ORGANISM_INTERACTION															240 minutes										England	GB																																			
E287	E1		1		ORGANISM_INTERACTION															240 minutes										England	GB																																			
E288	E1		1		ORGANISM_INTERACTION															240 minutes										England	GB																																			
E289	E1		1		ORGANISM_INTERACTION															380 minutes										England	GB																																			
E290	E1		1		ORGANISM_INTERACTION															380 minutes										England	GB																																			
E291	E1		1		ORGANISM_INTERACTION															600 minutes										England	GB																																			
E292	E1		1		ORGANISM_INTERACTION															600 minutes										England	GB																																			
E293	E1		1		ORGANISM_INTERACTION															600 minutes										England	GB																																			
E294	E1		1		ORGANISM_INTERACTION															640 minutes										England	GB																																			
E295	E1		1		ORGANISM_INTERACTION															800 minutes										England	GB																																			
E296	E1		1		ORGANISM_INTERACTION															1000 minutes										England	GB																																			
E297	E1		1		ORGANISM_INTERACTION															1000 minutes										England	GB																																			
E298	E1		1		ORGANISM_INTERACTION															1000 minutes										England	GB																																			
E299	E1		1		ORGANISM_INTERACTION															1060 minutes										England	GB																																			
E300	E1		1		ORGANISM_INTERACTION															1060 minutes										England	GB																																			
E301	E1		1		ORGANISM_INTERACTION															1060 minutes										England	GB																																			
E302	E1		1		ORGANISM_INTERACTION															1220 minutes										England	GB																																			
E303	E1		1		ORGANISM_INTERACTION															1400 minutes										England	GB																																			
E304	E1		1		ORGANISM_INTERACTION															1400 minutes										England	GB																																			
E305	E1		1		ORGANISM_INTERACTION															1400 minutes										England	GB																																			
E306	E1		1		ORGANISM_INTERACTION															1400 minutes										England	GB																																			
E307	E1		1		ORGANISM_INTERACTION															1400 minutes										England	GB																																			
E308	E1		1		ORGANISM_INTERACTION															1520 minutes										England	GB																																			
E309	E1		1		ORGANISM_INTERACTION															1520 minutes										England	GB																																			
E310	E1		1		ORGANISM_INTERACTION															1520 minutes										England	GB																																			
E311	E1		1		ORGANISM_INTERACTION															2000 minutes										England	GB																																			
E312	E1		1		ORGANISM_INTERACTION															2160 minutes										England	GB																																			
E313	E1		1		ORGANISM_INTERACTION															2160 minutes										England	GB																																			
E314	E1		1		ORGANISM_INTERACTION															2160 minutes										England	GB																																			
E315	E1		1		ORGANISM_INTERACTION															2160 minutes										England	GB																																			
E316	E1		1		ORGANISM_INTERACTION															2160 minutes										England	GB																																			
E317	E1		1		ORGANISM_INTERACTION															4400 minutes										England	GB																																			
E318	E1		1		ORGANISM_INTERACTION															4400 minutes										England	GB																																			
E319	E1		1		ORGANISM_INTERACTION															4400 minutes										England	GB																																			
E320	E1		1		ORGANISM_INTERACTION															800 minutes										England	GB																																			
E321	E1		1		ORGANISM_INTERACTION															800 minutes										England	GB																																			
E322	E1		1		ORGANISM_INTERACTION															1400 minutes										England	GB																																			
E323	E1		1		ORGANISM_INTERACTION															1400 minutes										England	GB																																			
E324	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E325	E1		1		ORGANISM_INTERACTION															100 minutes										England	GB																																			
E326	E1		1		ORGANISM_INTERACTION															380 minutes										England	GB																																			
E327	E1		1		ORGANISM_INTERACTION															800 minutes										England	GB																																			
E328	E1		1		ORGANISM_INTERACTION															800 minutes										England	GB																																			
E329	E1		1		ORGANISM_INTERACTION															1000 minutes										England	GB																																			
E330	E1		1		ORGANISM_INTERACTION															1060 minutes										England	GB																																			
E331	E1		1		ORGANISM_INTERACTION															1400 minutes										England	GB																																			
E332	E1		1		ORGANISM_INTERACTION															1400 minutes										England	GB																																			
E333	E1		1		ORGANISM_INTERACTION															1520 minutes										England	GB																																			
E334	E1		1		ORGANISM_INTERACTION															1520 minutes										England	GB																																			
E335	E1		1		ORGANISM_INTERACTION															1520 minutes										England	GB																																			
E336	E1		1		ORGANISM_INTERACTION															2000 minutes										England	GB																																			
E337	E1		1		ORGANISM_INTERACTION															100 minutes										England	GB																																			
E338	E1		1		ORGANISM_INTERACTION															1400 minutes										England	GB																																			
E339	E1		1		ORGANISM_INTERACTION															240 minutes										England	GB																																			
