eventID	parentEventID	datasetID	locationID	protocolID\	eventType	eventName	recordedBy	recordedByID	fieldNumber	eventDate	eventTime	year	month	day	verbatimEventDate	habitat	protocolDescription	sampleSizeValue	sampleSizeUnit	eventEffort minutes	fieldNotes	eventCitation	eventRemarks	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	country	countryCode	stateProvince	county	municipality	locality	verbatimLocality	minimumElevationInMeters	maximumElevationInMeters	verbatimElevation	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	verticalDatum	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinates	verbatimLatitude	verbatimLongitude	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks
E340	E1		1		ORGANISM_INTERACTION															4400 minutes										England	GB																																			
E341	E1		1		ORGANISM_INTERACTION															600 minutes										England	GB																																			
E342	E1		1		ORGANISM_INTERACTION															800 minutes										England	GB																																			
E343	E1		1		ORGANISM_INTERACTION															1400 minutes										England	GB																																			
E344	E1		1		ORGANISM_INTERACTION															1000 minutes										England	GB																																			
E345	E1		1		ORGANISM_INTERACTION															800 minutes										England	GB																																			
E346	E1		1		ORGANISM_INTERACTION															120 minutes										England	GB																																			
E347	E1		1		ORGANISM_INTERACTION															140 minutes										England	GB																																			
E348	E1		1		ORGANISM_INTERACTION															200 minutes										England	GB																																			
E349	E1		1		ORGANISM_INTERACTION															200 minutes										England	GB																																			
E350	E1		1		ORGANISM_INTERACTION															500 minutes										England	GB																																			
E351	E1		1		ORGANISM_INTERACTION															700 minutes										England	GB																																			
E352	E1		1		ORGANISM_INTERACTION															1400 minutes										England	GB																																			
E353	E1		1		ORGANISM_INTERACTION															10000 minutes										England	GB																																			
E354	E1		1		ORGANISM_INTERACTION															10000 minutes										England	GB																																			
E355	E1		1		ORGANISM_INTERACTION															1940 minutes										England	GB																																			
E356	E1		1		ORGANISM_INTERACTION															20 minutes										England	GB																																			
E357	E1		1		ORGANISM_INTERACTION															20 minutes										England	GB																																			
E358	E1		1		ORGANISM_INTERACTION															20 minutes										England	GB																																			
E359	E1		1		ORGANISM_INTERACTION															40 minutes										England	GB																																			
E360	E1		1		ORGANISM_INTERACTION															120 minutes										England	GB																																			
E361	E1		1		ORGANISM_INTERACTION															140 minutes										England	GB																																			
E362	E1		1		ORGANISM_INTERACTION															140 minutes										England	GB																																			
E363	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E364	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E365	E1		1		ORGANISM_INTERACTION															200 minutes										England	GB																																			
E366	E1		1		ORGANISM_INTERACTION															200 minutes										England	GB																																			
E367	E1		1		ORGANISM_INTERACTION															200 minutes										England	GB																																			
E368	E1		1		ORGANISM_INTERACTION															220 minutes										England	GB																																			
E369	E1		1		ORGANISM_INTERACTION															220 minutes										England	GB																																			
E370	E1		1		ORGANISM_INTERACTION															220 minutes										England	GB																																			
E371	E1		1		ORGANISM_INTERACTION															240 minutes										England	GB																																			
E372	E1		1		ORGANISM_INTERACTION															240 minutes										England	GB																																			
E373	E1		1		ORGANISM_INTERACTION															240 minutes										England	GB																																			
E374	E1		1		ORGANISM_INTERACTION															260 minutes										England	GB																																			
E375	E1		1		ORGANISM_INTERACTION															260 minutes										England	GB																																			
E376	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E377	E1		1		ORGANISM_INTERACTION															420 minutes										England	GB																																			
E378	E1		1		ORGANISM_INTERACTION															500 minutes										England	GB																																			
E379	E1		1		ORGANISM_INTERACTION															500 minutes										England	GB																																			
E380	E1		1		ORGANISM_INTERACTION															500 minutes										England	GB																																			
E381	E1		1		ORGANISM_INTERACTION															700 minutes										England	GB																																			
E382	E1		1		ORGANISM_INTERACTION															700 minutes										England	GB																																			
E383	E1		1		ORGANISM_INTERACTION															700 minutes										England	GB																																			
E384	E1		1		ORGANISM_INTERACTION															700 minutes										England	GB																																			
E385	E1		1		ORGANISM_INTERACTION															800 minutes										England	GB																																			
E386	E1		1		ORGANISM_INTERACTION															800 minutes										England	GB																																			
E387	E1		1		ORGANISM_INTERACTION															880 minutes										England	GB																																			
E388	E1		1		ORGANISM_INTERACTION															920 minutes										England	GB																																			
E389	E1		1		ORGANISM_INTERACTION															920 minutes										England	GB																																			
E390	E1		1		ORGANISM_INTERACTION															920 minutes										England	GB																																			
E391	E1		1		ORGANISM_INTERACTION															920 minutes										England	GB																																			
E392	E1		1		ORGANISM_INTERACTION															920 minutes										England	GB																																			
E393	E1		1		ORGANISM_INTERACTION															1400 minutes										England	GB																																			
E394	E1		1		ORGANISM_INTERACTION															1400 minutes										England	GB																																			
E395	E1		1		ORGANISM_INTERACTION															1600 minutes										England	GB																																			
E396	E1		1		ORGANISM_INTERACTION															1600 minutes										England	GB																																			
E397	E1		1		ORGANISM_INTERACTION															1760 minutes										England	GB																																			
E398	E1		1		ORGANISM_INTERACTION															1760 minutes										England	GB																																			
E399	E1		1		ORGANISM_INTERACTION															1940 minutes										England	GB																																			
E400	E1		1		ORGANISM_INTERACTION															1940 minutes										England	GB																																			
E401	E1		1		ORGANISM_INTERACTION															1940 minutes										England	GB																																			
E402	E1		1		ORGANISM_INTERACTION															1960 minutes										England	GB																																			
E403	E1		1		ORGANISM_INTERACTION															1960 minutes										England	GB																																			
E404	E1		1		ORGANISM_INTERACTION															1960 minutes										England	GB																																			
E405	E1		1		ORGANISM_INTERACTION															1960 minutes										England	GB																																			
E406	E1		1		ORGANISM_INTERACTION															1960 minutes										England	GB																																			
E407	E1		1		ORGANISM_INTERACTION															1960 minutes										England	GB																																			
E408	E1		1		ORGANISM_INTERACTION															1960 minutes										England	GB																																			
E409	E1		1		ORGANISM_INTERACTION															1960 minutes										England	GB																																			
E410	E1		1		ORGANISM_INTERACTION															1960 minutes										England	GB																																			
E411	E1		1		ORGANISM_INTERACTION															1960 minutes										England	GB																																			
E412	E1		1		ORGANISM_INTERACTION															1960 minutes										England	GB																																			
E413	E1		1		ORGANISM_INTERACTION															1960 minutes										England	GB																																			
E414	E1		1		ORGANISM_INTERACTION															1960 minutes										England	GB																																			
E415	E1		1		ORGANISM_INTERACTION															1960 minutes										England	GB																																			
E416	E1		1		ORGANISM_INTERACTION															2800 minutes										England	GB																																			
E417	E1		1		ORGANISM_INTERACTION															2800 minutes										England	GB																																			
E418	E1		1		ORGANISM_INTERACTION															3720 minutes										England	GB																																			
E419	E1		1		ORGANISM_INTERACTION															3720 minutes										England	GB																																			
E420	E1		1		ORGANISM_INTERACTION															3720 minutes										England	GB																																			
E421	E1		1		ORGANISM_INTERACTION															3720 minutes										England	GB																																			
E422	E1		1		ORGANISM_INTERACTION															3720 minutes										England	GB																																			
E423	E1		1		ORGANISM_INTERACTION															3720 minutes										England	GB																																			
E424	E1		1		ORGANISM_INTERACTION															10000 minutes										England	GB																																			
E425	E1		1		ORGANISM_INTERACTION															1400 minutes										England	GB																																			
E426	E1		1		ORGANISM_INTERACTION															1940 minutes										England	GB																																			
E427	E1		1		ORGANISM_INTERACTION															20 minutes										England	GB																																			
E428	E1		1		ORGANISM_INTERACTION															120 minutes										England	GB																																			
E429	E1		1		ORGANISM_INTERACTION															200 minutes										England	GB																																			
E430	E1		1		ORGANISM_INTERACTION															220 minutes										England	GB																																			
E431	E1		1		ORGANISM_INTERACTION															1960 minutes										England	GB																																			
E432	E1		1		ORGANISM_INTERACTION															1960 minutes										England	GB																																			
E433	E1		1		ORGANISM_INTERACTION															700 minutes										England	GB																																			
E434	E1		1		ORGANISM_INTERACTION															500 minutes										England	GB																																			
E435	E1		1		ORGANISM_INTERACTION															1120 minutes										England	GB																																			
E436	E1		1		ORGANISM_INTERACTION															1960 minutes										England	GB																																			
E437	E1		1		ORGANISM_INTERACTION															120 minutes										England	GB																																			
E438	E1		1		ORGANISM_INTERACTION															1600 minutes										England	GB																																			
E439	E1		1		ORGANISM_INTERACTION															200 minutes										England	GB																																			
E440	E1		1		ORGANISM_INTERACTION															1600 minutes										England	GB																																			
E441	E1		1		ORGANISM_INTERACTION															1960 minutes										England	GB																																			
E442	E1		1		ORGANISM_INTERACTION															3720 minutes										England	GB																																			
E443	E1		1		ORGANISM_INTERACTION															10000 minutes										England	GB																																			
E444	E1		1		ORGANISM_INTERACTION															3720 minutes										England	GB																																			
E445	E1		1		ORGANISM_INTERACTION															40 minutes										England	GB																																			
E446	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E447	E1		1		ORGANISM_INTERACTION															60 minutes										England	GB																																			
E448	E1		1		ORGANISM_INTERACTION															60 minutes										England	GB																																			
E449	E1		1		ORGANISM_INTERACTION															60 minutes										England	GB																																			
E450	E1		1		ORGANISM_INTERACTION															140 minutes										England	GB																																			
E451	E1		1		ORGANISM_INTERACTION															140 minutes										England	GB																																			
E452	E1		1		ORGANISM_INTERACTION															140 minutes										England	GB																																			
E453	E1		1		ORGANISM_INTERACTION															140 minutes										England	GB																																			
E454	E1		1		ORGANISM_INTERACTION															160 minutes										England	GB																																			
E455	E1		1		ORGANISM_INTERACTION															160 minutes										England	GB																																			
E456	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E457	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E458	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E459	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E460	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E461	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E462	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E463	E1		1		ORGANISM_INTERACTION															280 minutes										England	GB																																			
E464	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E465	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E466	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E467	E1		1		ORGANISM_INTERACTION															320 minutes										England	GB																																			
E468	E1		1		ORGANISM_INTERACTION															320 minutes										England	GB																																			
E469	E1		1		ORGANISM_INTERACTION															320 minutes										England	GB																																			
E470	E1		1		ORGANISM_INTERACTION															320 minutes										England	GB																																			
E471	E1		1		ORGANISM_INTERACTION															320 minutes										England	GB																																			
E472	E1		1		ORGANISM_INTERACTION															440 minutes										England	GB																																			
E473	E1		1		ORGANISM_INTERACTION															660 minutes										England	GB																																			
E474	E1		1		ORGANISM_INTERACTION															660 minutes										England	GB																																			
E475	E1		1		ORGANISM_INTERACTION															660 minutes										England	GB																																			
E476	E1		1		ORGANISM_INTERACTION															680 minutes										England	GB																																			
E477	E1		1		ORGANISM_INTERACTION															860 minutes										England	GB																																			
E478	E1		1		ORGANISM_INTERACTION															860 minutes										England	GB																																			
E479	E1		1		ORGANISM_INTERACTION															860 minutes										England	GB																																			
E480	E1		1		ORGANISM_INTERACTION															860 minutes										England	GB																																			
E481	E1		1		ORGANISM_INTERACTION															860 minutes										England	GB																																			
E482	E1		1		ORGANISM_INTERACTION															860 minutes										England	GB																																			
E483	E1		1		ORGANISM_INTERACTION															860 minutes										England	GB																																			
E484	E1		1		ORGANISM_INTERACTION															860 minutes										England	GB																																			
E485	E1		1		ORGANISM_INTERACTION															1000 minutes										England	GB																																			
E486	E1		1		ORGANISM_INTERACTION															1000 minutes										England	GB																																			
E487	E1		1		ORGANISM_INTERACTION															1000 minutes										England	GB																																			
E488	E1		1		ORGANISM_INTERACTION															1000 minutes										England	GB																																			
E489	E1		1		ORGANISM_INTERACTION															1260 minutes										England	GB																																			
E490	E1		1		ORGANISM_INTERACTION															1260 minutes										England	GB																																			
E491	E1		1		ORGANISM_INTERACTION															1260 minutes										England	GB																																			
E492	E1		1		ORGANISM_INTERACTION															1780 minutes										England	GB																																			
E493	E1		1		ORGANISM_INTERACTION															1780 minutes										England	GB																																			
E494	E1		1		ORGANISM_INTERACTION															1780 minutes										England	GB																																			
E495	E1		1		ORGANISM_INTERACTION															2940 minutes										England	GB																																			
E496	E1		1		ORGANISM_INTERACTION															3560 minutes										England	GB																																			
E497	E1		1		ORGANISM_INTERACTION															4000 minutes										England	GB																																			
E498	E1		1		ORGANISM_INTERACTION															4000 minutes										England	GB																																			
E499	E1		1		ORGANISM_INTERACTION															4000 minutes										England	GB																																			
E500	E1		1		ORGANISM_INTERACTION															4800 minutes										England	GB																																			
E501	E1		1		ORGANISM_INTERACTION															5080 minutes										England	GB																																			
E502	E1		1		ORGANISM_INTERACTION															5080 minutes										England	GB																																			
E503	E1		1		ORGANISM_INTERACTION															5080 minutes										England	GB																																			
E504	E1		1		ORGANISM_INTERACTION															5080 minutes										England	GB																																			
E505	E1		1		ORGANISM_INTERACTION															5080 minutes										England	GB																																			
E506	E1		1		ORGANISM_INTERACTION															5080 minutes										England	GB																																			
E507	E1		1		ORGANISM_INTERACTION															5080 minutes										England	GB																																			
E508	E1		1		ORGANISM_INTERACTION															5080 minutes										England	GB																																			
E509	E1		1		ORGANISM_INTERACTION															1260 minutes										England	GB																																			
E510	E1		1		ORGANISM_INTERACTION															1260 minutes										England	GB																																			
E511	E1		1		ORGANISM_INTERACTION															60 minutes										England	GB																																			
E512	E1		1		ORGANISM_INTERACTION															160 minutes										England	GB																																			
E513	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E514	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E515	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E516	E1		1		ORGANISM_INTERACTION															320 minutes										England	GB																																			
E517	E1		1		ORGANISM_INTERACTION															320 minutes										England	GB																																			
E518	E1		1		ORGANISM_INTERACTION															440 minutes										England	GB																																			
E519	E1		1		ORGANISM_INTERACTION															860 minutes										England	GB																																			
E520	E1		1		ORGANISM_INTERACTION															1260 minutes										England	GB																																			
E521	E1		1		ORGANISM_INTERACTION															1260 minutes										England	GB																																			
E522	E1		1		ORGANISM_INTERACTION															1780 minutes										England	GB																																			
E523	E1		1		ORGANISM_INTERACTION															3560 minutes										England	GB																																			
E524	E1		1		ORGANISM_INTERACTION															3560 minutes										England	GB																																			
E525	E1		1		ORGANISM_INTERACTION															5080 minutes										England	GB																																			
E526	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E527	E1		1		ORGANISM_INTERACTION															140 minutes										England	GB																																			
E528	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E529	E1		1		ORGANISM_INTERACTION															3560 minutes										England	GB																																			
E530	E1		1		ORGANISM_INTERACTION															4000 minutes										England	GB																																			
E531	E1		1		ORGANISM_INTERACTION															15000 minutes										England	GB																																			
E532	E1		1		ORGANISM_INTERACTION															1260 minutes										England	GB																																			
E533	E1		1		ORGANISM_INTERACTION															3560 minutes										England	GB																																			
E534	E1		1		ORGANISM_INTERACTION															180 minutes										England	GB																																			
E535	E1		1		ORGANISM_INTERACTION															40 minutes										England	GB																																			
E536	E1		1		ORGANISM_INTERACTION															960 minutes										England	GB																																			
E537	E1		1		ORGANISM_INTERACTION															6400 minutes										England	GB																																			
E538	E1		1		ORGANISM_INTERACTION															20 minutes										England	GB																																			
E539	E1		1		ORGANISM_INTERACTION															40 minutes										England	GB																																			
E540	E1		1		ORGANISM_INTERACTION															40 minutes										England	GB																																			
E541	E1		1		ORGANISM_INTERACTION															100 minutes										England	GB																																			
E542	E1		1		ORGANISM_INTERACTION															100 minutes										England	GB																																			
E543	E1		1		ORGANISM_INTERACTION															120 minutes										England	GB																																			
E544	E1		1		ORGANISM_INTERACTION															120 minutes										England	GB																																			
E545	E1		1		ORGANISM_INTERACTION															120 minutes										England	GB																																			
E546	E1		1		ORGANISM_INTERACTION															120 minutes										England	GB																																			
E547	E1		1		ORGANISM_INTERACTION															120 minutes										England	GB																																			
E548	E1		1		ORGANISM_INTERACTION															260 minutes										England	GB																																			
E549	E1		1		ORGANISM_INTERACTION															280 minutes										England	GB																																			
E550	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E551	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E552	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E553	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E554	E1		1		ORGANISM_INTERACTION															400 minutes										England	GB																																			
E555	E1		1		ORGANISM_INTERACTION															400 minutes										England	GB																																			
E556	E1		1		ORGANISM_INTERACTION															400 minutes										England	GB																																			
E557	E1		1		ORGANISM_INTERACTION															420 minutes										England	GB																																			
E558	E1		1		ORGANISM_INTERACTION															420 minutes										England	GB																																			
E559	E1		1		ORGANISM_INTERACTION															420 minutes										England	GB																																			
E560	E1		1		ORGANISM_INTERACTION															500 minutes										England	GB																																			
E561	E1		1		ORGANISM_INTERACTION															500 minutes										England	GB																																			
E562	E1		1		ORGANISM_INTERACTION															500 minutes										England	GB																																			
E563	E1		1		ORGANISM_INTERACTION															740 minutes										England	GB																																			
E564	E1		1		ORGANISM_INTERACTION															840 minutes										England	GB																																			
E565	E1		1		ORGANISM_INTERACTION															840 minutes										England	GB																																			
E566	E1		1		ORGANISM_INTERACTION															920 minutes										England	GB																																			
E567	E1		1		ORGANISM_INTERACTION															920 minutes										England	GB																																			
E568	E1		1		ORGANISM_INTERACTION															960 minutes										England	GB																																			
E569	E1		1		ORGANISM_INTERACTION															960 minutes										England	GB																																			
E570	E1		1		ORGANISM_INTERACTION															960 minutes										England	GB																																			
E571	E1		1		ORGANISM_INTERACTION															960 minutes										England	GB																																			
E572	E1		1		ORGANISM_INTERACTION															960 minutes										England	GB																																			
E573	E1		1		ORGANISM_INTERACTION															960 minutes										England	GB																																			
E574	E1		1		ORGANISM_INTERACTION															1420 minutes										England	GB																																			
E575	E1		1		ORGANISM_INTERACTION															1420 minutes										England	GB																																			
E576	E1		1		ORGANISM_INTERACTION															1420 minutes										England	GB																																			
E577	E1		1		ORGANISM_INTERACTION															1420 minutes										England	GB																																			
E578	E1		1		ORGANISM_INTERACTION															5400 minutes										England	GB																																			
E579	E1		1		ORGANISM_INTERACTION															5400 minutes										England	GB																																			
E580	E1		1		ORGANISM_INTERACTION															5400 minutes										England	GB																																			
E581	E1		1		ORGANISM_INTERACTION															5400 minutes										England	GB																																			
E582	E1		1		ORGANISM_INTERACTION															5400 minutes										England	GB																																			
E583	E1		1		ORGANISM_INTERACTION															5400 minutes										England	GB																																			
E584	E1		1		ORGANISM_INTERACTION															5400 minutes										England	GB																																			
E585	E1		1		ORGANISM_INTERACTION															960 minutes										England	GB																																			
E586	E1		1		ORGANISM_INTERACTION															840 minutes										England	GB																																			
E587	E1		1		ORGANISM_INTERACTION															6400 minutes										England	GB																																			
E588	E1		1		ORGANISM_INTERACTION															5400 minutes										England	GB																																			
E589	E1		1		ORGANISM_INTERACTION															5400 minutes										England	GB																																			
E590	E1		1		ORGANISM_INTERACTION															5400 minutes										England	GB																																			
E591	E1		1		ORGANISM_INTERACTION															5400 minutes										England	GB																																			
E592	E1		1		ORGANISM_INTERACTION															400 minutes										England	GB																																			
E593	E1		1		ORGANISM_INTERACTION															500 minutes										England	GB																																			
E594	E1		1		ORGANISM_INTERACTION															500 minutes										England	GB																																			
E595	E1		1		ORGANISM_INTERACTION															120 minutes										England	GB																																			
E596	E1		1		ORGANISM_INTERACTION															120 minutes										England	GB																																			
E597	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E598	E1		1		ORGANISM_INTERACTION															400 minutes										England	GB																																			
E599	E1		1		ORGANISM_INTERACTION															920 minutes										England	GB																																			
E600	E1		1		ORGANISM_INTERACTION															1420 minutes										England	GB																																			
E601	E1		1		ORGANISM_INTERACTION															6400 minutes										England	GB																																			
E602	E1		1		ORGANISM_INTERACTION															6400 minutes										England	GB																																			
E603	E1		1		ORGANISM_INTERACTION															400 minutes										England	GB																																			
E604	E1		1		ORGANISM_INTERACTION															420 minutes										England	GB																																			
E605	E1		1		ORGANISM_INTERACTION															1420 minutes										England	GB																																			
E606	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E607	E1		1		ORGANISM_INTERACTION															5400 minutes										England	GB																																			
E608	E1		1		ORGANISM_INTERACTION															840 minutes										England	GB																																			
E609	E1		1		ORGANISM_INTERACTION															1420 minutes										England	GB																																			
E610	E1		1		ORGANISM_INTERACTION															6400 minutes										England	GB																																			
E611	E1		1		ORGANISM_INTERACTION															960 minutes										England	GB																																			
E612	E1		1		ORGANISM_INTERACTION															5400 minutes										England	GB																																			
E613	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E614	E1		1		ORGANISM_INTERACTION															820 minutes										England	GB																																			
E615	E1		1		ORGANISM_INTERACTION															820 minutes										England	GB																																			
E616	E1		1		ORGANISM_INTERACTION															820 minutes										England	GB																																			
E617	E1		1		ORGANISM_INTERACTION															1060 minutes										England	GB																																			
E618	E1		1		ORGANISM_INTERACTION															1300 minutes										England	GB																																			
E619	E1		1		ORGANISM_INTERACTION															1300 minutes										England	GB																																			
E620	E1		1		ORGANISM_INTERACTION															1300 minutes										England	GB																																			
E621	E1		1		ORGANISM_INTERACTION															1300 minutes										England	GB																																			
E622	E1		1		ORGANISM_INTERACTION															1520 minutes										England	GB																																			
E623	E1		1		ORGANISM_INTERACTION															40 minutes										England	GB																																			
E624	E1		1		ORGANISM_INTERACTION															40 minutes										England	GB																																			
E625	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E626	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E627	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E628	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E629	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E630	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E631	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E632	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E633	E1		1		ORGANISM_INTERACTION															200 minutes										England	GB																																			
E634	E1		1		ORGANISM_INTERACTION															200 minutes										England	GB																																			
E635	E1		1		ORGANISM_INTERACTION															200 minutes										England	GB																																			
E636	E1		1		ORGANISM_INTERACTION															280 minutes										England	GB																																			
E637	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E638	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E639	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E640	E1		1		ORGANISM_INTERACTION															320 minutes										England	GB																																			
E641	E1		1		ORGANISM_INTERACTION															320 minutes										England	GB																																			
E642	E1		1		ORGANISM_INTERACTION															320 minutes										England	GB																																			
E643	E1		1		ORGANISM_INTERACTION															320 minutes										England	GB																																			
E644	E1		1		ORGANISM_INTERACTION															520 minutes										England	GB																																			
E645	E1		1		ORGANISM_INTERACTION															520 minutes										England	GB																																			
E646	E1		1		ORGANISM_INTERACTION															540 minutes										England	GB																																			
E647	E1		1		ORGANISM_INTERACTION															540 minutes										England	GB																																			
E648	E1		1		ORGANISM_INTERACTION															540 minutes										England	GB																																			
E649	E1		1		ORGANISM_INTERACTION															620 minutes										England	GB																																			
E650	E1		1		ORGANISM_INTERACTION															1300 minutes										England	GB																																			
E651	E1		1		ORGANISM_INTERACTION															1300 minutes										England	GB																																			
E652	E1		1		ORGANISM_INTERACTION															1300 minutes										England	GB																																			
E653	E1		1		ORGANISM_INTERACTION															1460 minutes										England	GB																																			
E654	E1		1		ORGANISM_INTERACTION															1460 minutes										England	GB																																			
E655	E1		1		ORGANISM_INTERACTION															1520 minutes										England	GB																																			
E656	E1		1		ORGANISM_INTERACTION															2000 minutes										England	GB																																			
E657	E1		1		ORGANISM_INTERACTION															2000 minutes										England	GB																																			
E658	E1		1		ORGANISM_INTERACTION															1060 minutes										England	GB																																			
E659	E1		1		ORGANISM_INTERACTION															1520 minutes										England	GB																																			
E660	E1		1		ORGANISM_INTERACTION															1520 minutes										England	GB																																			
E661	E1		1		ORGANISM_INTERACTION															1300 minutes										England	GB																																			
E662	E1		1		ORGANISM_INTERACTION															740 minutes										England	GB																																			
E663	E1		1		ORGANISM_INTERACTION															740 minutes										England	GB																																			
E664	E1		1		ORGANISM_INTERACTION															40 minutes										England	GB																																			
E665	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E666	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E667	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E668	E1		1		ORGANISM_INTERACTION															200 minutes										England	GB																																			
E669	E1		1		ORGANISM_INTERACTION															240 minutes										England	GB																																			
E670	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E671	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E672	E1		1		ORGANISM_INTERACTION															740 minutes										England	GB																																			
E673	E1		1		ORGANISM_INTERACTION															1520 minutes										England	GB																																			
E674	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E675	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E676	E1		1		ORGANISM_INTERACTION															240 minutes										England	GB																																			
E677	E1		1		ORGANISM_INTERACTION															820 minutes										England	GB																																			
E678	E1		1		ORGANISM_INTERACTION															80 minutes										England	GB																																			
E679	E1		1		ORGANISM_INTERACTION															300 minutes										England	GB																																			
E680	E1		1		ORGANISM_INTERACTION															520 minutes										England	GB																																			
E681	E1		1		ORGANISM_INTERACTION															1300 minutes										England	GB																																			
E682	E1		1		ORGANISM_INTERACTION															1520 minutes										England	GB																																			
E683	E1		1		ORGANISM_INTERACTION															540 minutes										England	GB																																			
E684	E1		1		ORGANISM_INTERACTION															60 minutes										England	GB																																			
E685	E1		1		ORGANISM_INTERACTION															240 minutes										England	GB																																			
E686	E1		1		ORGANISM_INTERACTION															820 minutes										England	GB																																			