organism_id	organism_scope	organism_name	organism_remarks	verbatim_identification	scientific_name	kingdom	taxon_rank
S276	INDIVIDUAL			parasitica Sca	parasitica Sca	Animalia	species
S277	INDIVIDUAL			Halictus tumulorum	Halictus tumulorum	Animalia	species
S278	INDIVIDUAL			Meligethes aeneus	Meligethes aeneus	Animalia	species
S279	INDIVIDUAL			Lasioglossum morio	Lasioglossum morio	Animalia	species
S280	INDIVIDUAL			Aphthona herbigrada	Aphthona herbigrada	Animalia	species
S281	INDIVIDUAL			Delia sp	Delia	Animalia	species
S282	INDIVIDUAL			parasitica Hel	parasitica Hel	Animalia	species
S283	INDIVIDUAL			Lasioglossum smacthmanellum	Lasioglossum smacthmanellum	Animalia	species
S284	INDIVIDUAL			Bombus lapidarius	Bombus lapidarius	Animalia	species
S285	INDIVIDUAL			Lasioglossum villosulum	Lasioglossum villosulum	Animalia	species
S286	INDIVIDUAL			Meligethes aeneus	Meligethes aeneus	Animalia	species
S287	INDIVIDUAL			thysanoptera sp5	thysanoptera5	Animalia	species
S288	INDIVIDUAL			Oedemera lurida	Oedemera lurida	Animalia	species
S289	INDIVIDUAL			Rhinophora lepida	Rhinophora lepida	Animalia	species
S290	INDIVIDUAL			Lasius alienus	Lasius alienus	Animalia	species
S291	INDIVIDUAL			Bombus pratorum	Bombus pratorum	Animalia	species
S292	INDIVIDUAL			hymenoptera sp ger	hymenoptera ger	Animalia	species
S293	INDIVIDUAL			Volucella pellucens	Volucella pellucens	Animalia	species
S294	INDIVIDUAL			Meligethes solidus	Meligethes solidus	Animalia	species
S295	INDIVIDUAL			Lasius alienus	Lasius alienus	Animalia	species
S296	INDIVIDUAL			Lasioglossum sp Cot	Lasioglossum Cot	Animalia	species
S297	INDIVIDUAL			Melangyna umbellatarum	Melangyna umbellatarum	Animalia	species
S298	INDIVIDUAL			Episyrphus balteatus	Episyrphus balteatus	Animalia	species
S299	INDIVIDUAL			Platycheirus clypeatus	Platycheirus clypeatus	Animalia	species
S300	INDIVIDUAL			Platycheirus scutatus	Platycheirus scutatus	Animalia	species
S301	INDIVIDUAL			Lasiambia palposa	Lasiambia palposa	Animalia	species
S302	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S303	INDIVIDUAL			Lasioglossum calceatum	Lasioglossum calceatum	Animalia	species
S304	INDIVIDUAL			Lasioglossum leucopus	Lasioglossum leucopus	Animalia	species
S305	INDIVIDUAL			Cteniopus sulphureus	Cteniopus sulphureus	Animalia	species
S306	INDIVIDUAL			Lepidoptera sp Or	Lepidoptera Or	Animalia	species
S307	INDIVIDUAL			Hylaeus communis	Hylaeus communis	Animalia	species
S308	INDIVIDUAL			Hoplitis spinulosus	Hoplitisinulosus	Animalia	species
S309	INDIVIDUAL			parasitica  Sen	parasitica  Sen	Animalia	species
S310	INDIVIDUAL			Coleoptera sp Gal	Coleoptera Gal	Animalia	species
S311	INDIVIDUAL			Lasioglossum fulvicorne	Lasioglossum fulvicorne	Animalia	species
S312	INDIVIDUAL			Lasioglossum tuluicorne	Lasioglossum tuluicorne	Animalia	species
S313	INDIVIDUAL			Oedemera lurida	Oedemera lurida	Animalia	species
S314	INDIVIDUAL			Epistrophe grossularia	Epistrophe grossularia	Animalia	species
S315	INDIVIDUAL			Myrmecoris gracilis	Myrmecoris gracilis	Animalia	species
S316	INDIVIDUAL			Ochlodes venata	Ochlodes venata	Animalia	species
S317	INDIVIDUAL			Anhantopus hyperantus	Anhantopus hyperantus	Animalia	species
S318	INDIVIDUAL			Epistrophe grossularia	Epistrophe grossularia	Animalia	species
S319	INDIVIDUAL			Bombus lapidarius	Bombus lapidarius	Animalia	species
S320	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S321	INDIVIDUAL			Bombus vestalis	Bombus vestalis	Animalia	species
S322	INDIVIDUAL			Lasioglossum morio	Lasioglossum morio	Animalia	species
S323	INDIVIDUAL			Meligethes solidus	Meligethes solidus	Animalia	species
S324	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S325	INDIVIDUAL			Sphecodes niger	Sphecodes niger	Animalia	species
S326	INDIVIDUAL			Strangalia maculata	Strangalia maculata	Animalia	species
S327	INDIVIDUAL			Meligethes aeneus	Meligethes aeneus	Animalia	species
S328	INDIVIDUAL			hymenoptera sp Cot	hymenoptera Cot	Animalia	species
S329	INDIVIDUAL			Meligethes aeneus	Meligethes aeneus	Animalia	species
S330	INDIVIDUAL			Lasioglossum morio	Lasioglossum morio	Animalia	species
S331	INDIVIDUAL			Melangyna umbellatarum	Melangyna umbellatarum	Animalia	species
S332	INDIVIDUAL			Oedemera lurida	Oedemera lurida	Animalia	species
S333	INDIVIDUAL			thysanoptera sp1	thysanoptera1	Animalia	species
S334	INDIVIDUAL			thysanoptera sp2	thysanoptera2	Animalia	species
S335	INDIVIDUAL			Formica fusca	Formica fusca	Animalia	species
S336	INDIVIDUAL			Meligethes aeneus	Meligethes aeneus	Animalia	species
S337	INDIVIDUAL			Lasioglossum smacthmanellum	Lasioglossum smacthmanellum	Animalia	species
S338	INDIVIDUAL			thysanoptera sp1	thysanoptera1	Animalia	species
S339	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S340	INDIVIDUAL			Meligethes aeneus	Meligethes aeneus	Animalia	species
S341	INDIVIDUAL			Apis melliferae	Apis melliferae	Animalia	species
S342	INDIVIDUAL			Meligethes aeneus	Meligethes aeneus	Animalia	species
S343	INDIVIDUAL			Formica fusca	Formica fusca	Animalia	species
S344	INDIVIDUAL			Anaspis pulicaria	Anaspis pulicaria	Animalia	species
S345	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S346	INDIVIDUAL			Formica fusca	Formica fusca	Animalia	species
S347	INDIVIDUAL			Bombus lapidarius	Bombus lapidarius	Animalia	species
S348	INDIVIDUAL			Pieris napi	Pieris napi	Animalia	species
S349	INDIVIDUAL			Rhagonycha fulva	Rhagonycha fulva	Animalia	species
S350	INDIVIDUAL			Pieris napi	Pieris napi	Animalia	species
S351	INDIVIDUAL			parasitica Ach	parasitica Ach	Animalia	species
S352	INDIVIDUAL			Gonepteryx rhamni	Gonepteryx rhamni	Animalia	species
S353	INDIVIDUAL			heteroptera sp8	heteroptera8	Animalia	species
S354	INDIVIDUAL			Bombus lapidarius	Bombus lapidarius	Animalia	species
S355	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S356	INDIVIDUAL			Platycheirus albimanus	Platycheirus albimanus	Animalia	species
S357	INDIVIDUAL			Episyrphus balteatus	Episyrphus balteatus	Animalia	species
S358	INDIVIDUAL			Platycheirus albimanus	Platycheirus albimanus	Animalia	species
S359	INDIVIDUAL			Platycheirus scutatus	Platycheirus scutatus	Animalia	species
S360	INDIVIDUAL			Lasius alienus	Lasius alienus	Animalia	species
S361	INDIVIDUAL			hymenoptera sp Cot	hymenoptera Cot	Animalia	species
S362	INDIVIDUAL			Coleoptera sp Cli	Coleoptera Cli	Animalia	species
S363	INDIVIDUAL			Sepsis cf	Sepsis cf	Animalia	species
S364	INDIVIDUAL			Lasius alienus	Lasius alienus	Animalia	species
S365	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S366	INDIVIDUAL			Eristalis arbustorum	Eristalis arbustorum	Animalia	species
S367	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S368	INDIVIDUAL			Lasioglossum morio	Lasioglossum morio	Animalia	species
S369	INDIVIDUAL			Paragus haemorrhous	Paragus haemorrhous	Animalia	species
S370	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S371	INDIVIDUAL			Epistrophe grossularia	Epistrophe grossularia	Animalia	species
S372	INDIVIDUAL			Ectemnius continuus	Ectemnius continuus	Animalia	species
S373	INDIVIDUAL			Sphaerophoria scripta	Sphaerophoria scripta	Animalia	species
S374	INDIVIDUAL			Myrmecoris gracilis	Myrmecoris gracilis	Animalia	species
S375	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S376	INDIVIDUAL			Platycheirus scutatus	Platycheirus scutatus	Animalia	species
S377	INDIVIDUAL			Coleoptera sp eup	Coleoptera eup	Animalia	species
S378	INDIVIDUAL			Eusphalerum luteum	Eusphalerum luteum	Animalia	species
S379	INDIVIDUAL			syrphidae sp Eup	syrphidae Eup	Animalia	species
S380	INDIVIDUAL			Pegoplata aestiva	Pegoplata aestiva	Animalia	species
S381	INDIVIDUAL			Episyrphus balteatus	Episyrphus balteatus	Animalia	species
S382	INDIVIDUAL			Melangyna umbellatarum	Melangyna umbellatarum	Animalia	species
S383	INDIVIDUAL			Sphaerophoria scripta	Sphaerophoria scripta	Animalia	species
S384	INDIVIDUAL			Delia sp	Delia	Animalia	species
S385	INDIVIDUAL			Episyrphus balteatus	Episyrphus balteatus	Animalia	species
S386	INDIVIDUAL			Rhinophora lepida	Rhinophora lepida	Animalia	species
S387	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S388	INDIVIDUAL			Lasioglossum calceatum	Lasioglossum calceatum	Animalia	species
S389	INDIVIDUAL			Lasioglossum morio	Lasioglossum morio	Animalia	species
S390	INDIVIDUAL			Eristalis tenax	Eristalis tenax	Animalia	species
S391	INDIVIDUAL			Syrphus ribesii	Syrphus ribesii	Animalia	species
S392	INDIVIDUAL			Syritta pipiens	Syritta pipiens	Animalia	species
S393	INDIVIDUAL			heteroptera sp7	heteroptera7	Animalia	species
S394	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S395	INDIVIDUAL			heteroptera sp7	heteroptera7	Animalia	species
S396	INDIVIDUAL			Myrmica lobicornis	Myrmica lobicornis	Animalia	species
S397	INDIVIDUAL			Episyrphus balteatus	Episyrphus balteatus	Animalia	species
S398	INDIVIDUAL			Eristalis arbustorum	Eristalis arbustorum	Animalia	species
S399	INDIVIDUAL			Platycheirus albimanus	Platycheirus albimanus	Animalia	species
S400	INDIVIDUAL			Syrphus ribesii	Syrphus ribesii	Animalia	species
S401	INDIVIDUAL			Bombus terrestris	Bombus terrestris	Animalia	species
S402	INDIVIDUAL			Halictus tumulorum	Halictus tumulorum	Animalia	species
S403	INDIVIDUAL			Centhorhynchus sp	Centhorhynchus	Animalia	species
S404	INDIVIDUAL			Mordellistena neuwaldeggiana	Mordellistena neuwaldeggiana	Animalia	species
S405	INDIVIDUAL			Anaspis pulicaria	Anaspis pulicaria	Animalia	species
S406	INDIVIDUAL			Eusphalerum luteum	Eusphalerum luteum	Animalia	species
S407	INDIVIDUAL			Anthomyiidae ind	Anthomyiidae ind	Animalia	species
S408	INDIVIDUAL			Rhinophora lepida	Rhinophora lepida	Animalia	species
S409	INDIVIDUAL			Dexiosoma caninum	Dexiosoma caninum	Animalia	species
S410	INDIVIDUAL			Eristalis intricarius	Eristalis intricarius	Animalia	species
S411	INDIVIDUAL			Meliscaeva auricollis	Meliscaeva auricollis	Animalia	species
S412	INDIVIDUAL			Platycheirus albimanus	Platycheirus albimanus	Animalia	species
S413	INDIVIDUAL			Syrphus ribesii	Syrphus ribesii	Animalia	species
S414	INDIVIDUAL			Sphaerophoria scripta	Sphaerophoria scripta	Animalia	species
S415	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S416	INDIVIDUAL			Lepidoptera sp Bud	Lepidoptera Bud	Animalia	species
S417	INDIVIDUAL			Lasioglossum morio	Lasioglossum morio	Animalia	species
S418	INDIVIDUAL			Orthocladiinae cf	Orthocladiinae cf	Animalia	species
S419	INDIVIDUAL			Lauxaniidae sp1	Lauxaniidae1	Animalia	species
S420	INDIVIDUAL			Platycheirus albimanus	Platycheirus albimanus	Animalia	species
S421	INDIVIDUAL			Syrphus vitripennis	Syrphus vitripennis	Animalia	species
S422	INDIVIDUAL			heteroptera sp7	heteroptera7	Animalia	species
S423	INDIVIDUAL			Episyrphus balteatus	Episyrphus balteatus	Animalia	species
S424	INDIVIDUAL			heteroptera sp2	heteroptera2	Animalia	species
S425	INDIVIDUAL			Sphaerophoria scripta	Sphaerophoria scripta	Animalia	species
S426	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S427	INDIVIDUAL			Platycheirus albimanus	Platycheirus albimanus	Animalia	species
S428	INDIVIDUAL			Syrphus ribesii	Syrphus ribesii	Animalia	species
S429	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S430	INDIVIDUAL			Apis melliferae	Apis melliferae	Animalia	species
S431	INDIVIDUAL			Episyrphus balteatus	Episyrphus balteatus	Animalia	species
S432	INDIVIDUAL			Platycheirus albimanus	Platycheirus albimanus	Animalia	species
S433	INDIVIDUAL			heteroptera sp9	heteroptera9	Animalia	species
S434	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S435	INDIVIDUAL			Meligethes solidus	Meligethes solidus	Animalia	species
S436	INDIVIDUAL			Episyrphus balteatus	Episyrphus balteatus	Animalia	species
S437	INDIVIDUAL			Platycheirus albimanus	Platycheirus albimanus	Animalia	species
S438	INDIVIDUAL			Episyrphus balteatus	Episyrphus balteatus	Animalia	species
S439	INDIVIDUAL			Episyrphus balteatus	Episyrphus balteatus	Animalia	species
S440	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S441	INDIVIDUAL			Episyrphus balteatus	Episyrphus balteatus	Animalia	species
S442	INDIVIDUAL			heteroptera sp7	heteroptera7	Animalia	species
S443	INDIVIDUAL			Anaspis pulicaria	Anaspis pulicaria	Animalia	species
S444	INDIVIDUAL			Polyommatus icarus	Polyommatus icarus	Animalia	species
S445	INDIVIDUAL			Polyommatus icarus	Polyommatus icarus	Animalia	species
S446	INDIVIDUAL			Lasioglossum villosulum	Lasioglossum villosulum	Animalia	species
S447	INDIVIDUAL			Anthonomus rubi	Anthonomus rubi	Animalia	species
S448	INDIVIDUAL			Pegoplata aestiva	Pegoplata aestiva	Animalia	species
S449	INDIVIDUAL			Myrmica sp3	Myrmica3	Animalia	species
S450	INDIVIDUAL			Byturus tomentosus	Byturus tomentosus	Animalia	species
S451	INDIVIDUAL			Anthonomus rubi	Anthonomus rubi	Animalia	species
S452	INDIVIDUAL			Peplomyza litura	Peplomyza litura	Animalia	species
S453	INDIVIDUAL			Ceratina cyanea	Ceratina cyanea	Animalia	species
S454	INDIVIDUAL			Eriothrix rufomaculata	Eriothrix rufomaculata	Animalia	species
S455	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S456	INDIVIDUAL			Anthomyiidae ind	Anthomyiidae ind	Animalia	species
S457	INDIVIDUAL			Pegoplata aestiva	Pegoplata aestiva	Animalia	species
S458	INDIVIDUAL			Episyrphus balteatus	Episyrphus balteatus	Animalia	species
S459	INDIVIDUAL			Eristalis tenax	Eristalis tenax	Animalia	species
S460	INDIVIDUAL			Syrphus ribesii	Syrphus ribesii	Animalia	species
S461	INDIVIDUAL			moth sp1	moth1	Animalia	species
S462	INDIVIDUAL			Paragus haemorrhous	Paragus haemorrhous	Animalia	species
S463	INDIVIDUAL			Sarcophaga spp	Sarcophagap	Animalia	species
S464	INDIVIDUAL			Metasyrphus latifasciatus	Metasyrphus latifasciatus	Animalia	species
S465	INDIVIDUAL			Paragus haemorrhous	Paragus haemorrhous	Animalia	species
S466	INDIVIDUAL			Bombus lapidarius	Bombus lapidarius	Animalia	species
S467	INDIVIDUAL			Eudorylas sp	Eudorylas	Animalia	species
S468	INDIVIDUAL			Ferdinandea cuprea	Ferdinandea cuprea	Animalia	species
S469	INDIVIDUAL			Melanostoma scalare	Melanostoma scalare	Animalia	species
S470	INDIVIDUAL			Metasyrphus corollae	Metasyrphus corollae	Animalia	species
S471	INDIVIDUAL			Lasioglossum morio	Lasioglossum morio	Animalia	species
S472	INDIVIDUAL			Melanostoma scalare	Melanostoma scalare	Animalia	species
S473	INDIVIDUAL			Metasyrphus luniger	Metasyrphus luniger	Animalia	species
S474	INDIVIDUAL			Syritta pipiens	Syritta pipiens	Animalia	species
S475	INDIVIDUAL			Melanostoma scalare	Melanostoma scalare	Animalia	species
S476	INDIVIDUAL			Lasioglossum calceatum	Lasioglossum calceatum	Animalia	species
S477	INDIVIDUAL			Lasioglossum morio	Lasioglossum morio	Animalia	species
S478	INDIVIDUAL			Brachicoma devia	Brachicoma devia	Animalia	species
S479	INDIVIDUAL			Pegoplata aestiva	Pegoplata aestiva	Animalia	species
S480	INDIVIDUAL			Lasiambia palposa	Lasiambia palposa	Animalia	species
S481	INDIVIDUAL			Conops quadrifasciatus	Conops quadrifasciatus	Animalia	species
S482	INDIVIDUAL			Eriothrix rufomaculata	Eriothrix rufomaculata	Animalia	species
S483	INDIVIDUAL			Platycheirus albimanus	Platycheirus albimanus	Animalia	species
S484	INDIVIDUAL			Trachysiphonella sp1	Trachysiphonella1	Animalia	species
S485	INDIVIDUAL			Discomyza incurva	Discomyza incurva	Animalia	species
S486	INDIVIDUAL			Paragus haemorrhous	Paragus haemorrhous	Animalia	species
S487	INDIVIDUAL			Vespula vulgaris	Vespula vulgaris	Animalia	species
S488	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S489	INDIVIDUAL			Sphaerophoria scripta	Sphaerophoria scripta	Animalia	species
S490	INDIVIDUAL			Syrphus ribesii	Syrphus ribesii	Animalia	species
S491	INDIVIDUAL			Halictus tumulorum	Halictus tumulorum	Animalia	species
S492	INDIVIDUAL			Heteronychia haemorrhoa	Heteronychia haemorrhoa	Animalia	species
S493	INDIVIDUAL			Solieria pacifica	Solieria pacifica	Animalia	species
S494	INDIVIDUAL			Meligethes cf	Meligethes cf	Animalia	species
S495	INDIVIDUAL			Meligethes atratus	Meligethes atratus	Animalia	species
S496	INDIVIDUAL			Lasioglossum albipes	Lasioglossum albipes	Animalia	species
S497	INDIVIDUAL			Sarcophaga nigriventris	Sarcophaga nigriventris	Animalia	species
S498	INDIVIDUAL			Eriothrix rufomaculata	Eriothrix rufomaculata	Animalia	species
S499	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S500	INDIVIDUAL			Apis melliferae	Apis melliferae	Animalia	species
S501	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S502	INDIVIDUAL			Hylaeus communis	Hylaeus communis	Animalia	species
S503	INDIVIDUAL			Lasioglossum morio	Lasioglossum morio	Animalia	species
S504	INDIVIDUAL			Eriothrix rufomaculata	Eriothrix rufomaculata	Animalia	species
S505	INDIVIDUAL			Meliscaeva cinctella	Meliscaeva cinctella	Animalia	species
S506	INDIVIDUAL			Sphaerophoria scripta	Sphaerophoria scripta	Animalia	species
S507	INDIVIDUAL			Syrphus ribesii	Syrphus ribesii	Animalia	species
S508	INDIVIDUAL			Lasioglossum leucopus	Lasioglossum leucopus	Animalia	species
S509	INDIVIDUAL			Lasioglossum morio	Lasioglossum morio	Animalia	species
S510	INDIVIDUAL			Meligethes aeneus	Meligethes aeneus	Animalia	species
S511	INDIVIDUAL			Sphaerophoria scripta	Sphaerophoria scripta	Animalia	species
S512	INDIVIDUAL			Bombus lapidarius	Bombus lapidarius	Animalia	species
S513	INDIVIDUAL			Episyrphus balteatus	Episyrphus balteatus	Animalia	species
S514	INDIVIDUAL			Platycheirus albimanus	Platycheirus albimanus	Animalia	species
S515	INDIVIDUAL			Hoplitis spinulosus	Hoplitisinulosus	Animalia	species
S516	INDIVIDUAL			Episyrphus balteatus	Episyrphus balteatus	Animalia	species
S517	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S518	INDIVIDUAL			Sphaerophoria scripta	Sphaerophoria scripta	Animalia	species
S519	INDIVIDUAL			Sarcophaga nigriventris	Sarcophaga nigriventris	Animalia	species
S520	INDIVIDUAL			Paragus haemorrhous	Paragus haemorrhous	Animalia	species
S521	INDIVIDUAL			Eristalis arbustorum	Eristalis arbustorum	Animalia	species
S522	INDIVIDUAL			Episyrphus balteatus	Episyrphus balteatus	Animalia	species
S523	INDIVIDUAL			Melanostoma scalare	Melanostoma scalare	Animalia	species
S524	INDIVIDUAL			Episyrphus balteatus	Episyrphus balteatus	Animalia	species
S525	INDIVIDUAL			Pyronia tithonus	Pyronia tithonus	Animalia	species
S526	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S527	INDIVIDUAL			Lasioglossum smacthmanellum	Lasioglossum smacthmanellum	Animalia	species
S528	INDIVIDUAL			Platycheirus albimanus	Platycheirus albimanus	Animalia	species
S529	INDIVIDUAL			Syritta pipiens	Syritta pipiens	Animalia	species
S530	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S531	INDIVIDUAL			Formica fusca	Formica fusca	Animalia	species
S532	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S533	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S534	INDIVIDUAL			Melanostoma millinum	Melanostoma millinum	Animalia	species
S535	INDIVIDUAL			Aglais urticae	Aglais urticae	Animalia	species
S536	INDIVIDUAL			Pyronia tithonus	Pyronia tithonus	Animalia	species
S537	INDIVIDUAL			Diptera sp Sol	Diptera Sol	Animalia	species
S538	INDIVIDUAL			Lasioglossum morio	Lasioglossum morio	Animalia	species
S539	INDIVIDUAL			Platycheirus albimanus	Platycheirus albimanus	Animalia	species
S540	INDIVIDUAL			Lasioglossum villosulum	Lasioglossum villosulum	Animalia	species
S541	INDIVIDUAL			Episyrphus balteatus	Episyrphus balteatus	Animalia	species
