organism_id	organism_scope	organism_name	organism_remarks	verbatim_identification	scientific_name	kingdom	taxon_rank
S542	INDIVIDUAL			Formica fusca	Formica fusca	Animalia	species
S543	INDIVIDUAL			syrphidae sp Hier	syrphidae Hier	Animalia	species
S544	INDIVIDUAL			Melanostoma scalare	Melanostoma scalare	Animalia	species
S545	INDIVIDUAL			Sphaerophoria sp	Sphaerophoria	Animalia	species
S546	INDIVIDUAL			Episyrphus balteatus	Episyrphus balteatus	Animalia	species
S547	INDIVIDUAL			syrphidae sp Cent	syrphidae Cent	Animalia	species
S548	INDIVIDUAL			Ferdinandea cuprea	Ferdinandea cuprea	Animalia	species
S549	INDIVIDUAL			Bombus terrestris	Bombus terrestris	Animalia	species
S550	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S551	INDIVIDUAL			Lasioglossum villosulum	Lasioglossum villosulum	Animalia	species
S552	INDIVIDUAL			Sphecodes niger	Sphecodes niger	Animalia	species
S553	INDIVIDUAL			Sepsis cynipsea	Sepsis cynipsea	Animalia	species
S554	INDIVIDUAL			Episyrphus balteatus	Episyrphus balteatus	Animalia	species
S555	INDIVIDUAL			Helophilus pendulus	Helophilus pendulus	Animalia	species
S556	INDIVIDUAL			Solieria pacifica	Solieria pacifica	Animalia	species
S557	INDIVIDUAL			Arge pagana	Arge pagana	Animalia	species
S558	INDIVIDUAL			parasitica Api	parasitica Api	Animalia	species
S559	INDIVIDUAL			Hylaeus hyalinatus	Hylaeus hyalinatus	Animalia	species
S560	INDIVIDUAL			syrphidae sp Ach	syrphidae Ach	Animalia	species
S561	INDIVIDUAL			heteroptera sp4	heteroptera4	Animalia	species
S562	INDIVIDUAL			Platycheirus albimanus	Platycheirus albimanus	Animalia	species
S563	INDIVIDUAL			Helophilus pendulus	Helophilus pendulus	Animalia	species
S564	INDIVIDUAL			parasitica Cli	parasitica Cli	Animalia	species
S565	INDIVIDUAL			Episyrphus balteatus	Episyrphus balteatus	Animalia	species
S566	INDIVIDUAL			Platycheirus amplus	Platycheirus amplus	Animalia	species
S567	INDIVIDUAL			Delia sp	Delia	Animalia	species
S568	INDIVIDUAL			Diptera sp Sca	Diptera Sca	Animalia	species
S569	INDIVIDUAL			Episyrphus balteatus	Episyrphus balteatus	Animalia	species
S570	INDIVIDUAL			Eristalis pertinax	Eristalis pertinax	Animalia	species
S571	INDIVIDUAL			Eupeodes luniger	Eupeodes luniger	Animalia	species
S572	INDIVIDUAL			parasitica Sca	parasitica Sca	Animalia	species
S573	INDIVIDUAL			Bombus terrestris	Bombus terrestris	Animalia	species
S574	INDIVIDUAL			Sphaerophoria scripta	Sphaerophoria scripta	Animalia	species
S575	INDIVIDUAL			hymenoptera sp Sen	hymenoptera Sen	Animalia	species
S576	INDIVIDUAL			heteroptera sp8	heteroptera8	Animalia	species
S577	INDIVIDUAL			Sarcophaga nigriventris	Sarcophaga nigriventris	Animalia	species
S578	INDIVIDUAL			Sarcophaga spp	Sarcophagap	Animalia	species
S579	INDIVIDUAL			Sarcophaga subvicina	Sarcophaga subvicina	Animalia	species
S580	INDIVIDUAL			Episyrphus balteatus	Episyrphus balteatus	Animalia	species
S581	INDIVIDUAL			Eristalis tenax	Eristalis tenax	Animalia	species
S582	INDIVIDUAL			Sphaerophoria scripta	Sphaerophoria scripta	Animalia	species
S583	INDIVIDUAL			Sphaerophoria sp	Sphaerophoria	Animalia	species
S584	INDIVIDUAL			Eristalis tenax	Eristalis tenax	Animalia	species
S585	INDIVIDUAL			Lasioglossum morio	Lasioglossum morio	Animalia	species
S586	INDIVIDUAL			Lasioglossum villosulum	Lasioglossum villosulum	Animalia	species
S587	INDIVIDUAL			Lasioglossum calceatum	Lasioglossum calceatum	Animalia	species
S588	INDIVIDUAL			Lasioglossum fulvicorne	Lasioglossum fulvicorne	Animalia	species
S589	INDIVIDUAL			Lasioglossum quadrinotatum	Lasioglossum quadrinotatum	Animalia	species
S590	INDIVIDUAL			Lasioglossum smacthmanellum	Lasioglossum smacthmanellum	Animalia	species
S591	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S592	INDIVIDUAL			Eriothrix rufomaculata	Eriothrix rufomaculata	Animalia	species
S593	INDIVIDUAL			Phasia pusilla	Phasia pusilla	Animalia	species
S594	INDIVIDUAL			Bombus sp Rub	Bombus Rub	Animalia	species
S595	INDIVIDUAL			hymenoptera sp Hier	hymenoptera Hier	Animalia	species
S596	INDIVIDUAL			Episyrphus balteatus	Episyrphus balteatus	Animalia	species
S597	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S598	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S599	INDIVIDUAL			Syrphus vitripennis	Syrphus vitripennis	Animalia	species
S600	INDIVIDUAL			Halictus tumulorum	Halictus tumulorum	Animalia	species
S601	INDIVIDUAL			Lasioglossum morio	Lasioglossum morio	Animalia	species
S602	INDIVIDUAL			Lasioglossum morio	Lasioglossum morio	Animalia	species
S603	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S604	INDIVIDUAL			Eriothrix rufomaculata	Eriothrix rufomaculata	Animalia	species
S605	INDIVIDUAL			Halictus tumulorum	Halictus tumulorum	Animalia	species
S606	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S607	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S608	INDIVIDUAL			Halictus tumulorum	Halictus tumulorum	Animalia	species
S609	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S610	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S611	INDIVIDUAL			Lasioglossum morio	Lasioglossum morio	Animalia	species
S612	INDIVIDUAL			Lasioglossum villosulum	Lasioglossum villosulum	Animalia	species
S613	INDIVIDUAL			Lucilia illustris	Lucilia illustris	Animalia	species
S614	INDIVIDUAL			Epistrophe grossularia	Epistrophe grossularia	Animalia	species
S615	INDIVIDUAL			heteroptera sp3	heteroptera3	Animalia	species
S616	INDIVIDUAL			Cheilosia soror	Cheilosia soror	Animalia	species
S617	INDIVIDUAL			Bombus vestalis	Bombus vestalis	Animalia	species
S618	INDIVIDUAL			Lasioglossum fulvicorne	Lasioglossum fulvicorne	Animalia	species
S619	INDIVIDUAL			Polyommatus icarus	Polyommatus icarus	Animalia	species
S620	INDIVIDUAL			Anthomya liturata	Anthomya liturata	Animalia	species
S621	INDIVIDUAL			Tenthredo sp	Tenthredo	Animalia	species
S622	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S623	INDIVIDUAL			Hoplitis spinulosus	Hoplitisinulosus	Animalia	species
S624	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S625	INDIVIDUAL			Ceratina cyanea	Ceratina cyanea	Animalia	species
S626	INDIVIDUAL			Lasioglossum morio	Lasioglossum morio	Animalia	species
S627	INDIVIDUAL			Lasioglossum smacthmanellum	Lasioglossum smacthmanellum	Animalia	species
S628	INDIVIDUAL			Polyommatus icarus	Polyommatus icarus	Animalia	species
S629	INDIVIDUAL			Diptera sp Cre	Diptera Cre	Animalia	species
S630	INDIVIDUAL			Dasysyrphus tricinctus	Dasysyrphus tricinctus	Animalia	species
S631	INDIVIDUAL			Sphaerophoria sp	Sphaerophoria	Animalia	species
S632	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S633	INDIVIDUAL			Myathropa florea	Myathropa florea	Animalia	species
S634	INDIVIDUAL			Syrphus ribesii	Syrphus ribesii	Animalia	species
S635	INDIVIDUAL			Ferdinandea cuprea	Ferdinandea cuprea	Animalia	species
S636	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S637	INDIVIDUAL			Epistrophe grossularia	Epistrophe grossularia	Animalia	species
S638	INDIVIDUAL			hymenoptera sp Son	hymenoptera Son	Animalia	species
S639	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S640	INDIVIDUAL			Lasioglossum leucopus	Lasioglossum leucopus	Animalia	species
S641	INDIVIDUAL			Lasioglossum morio	Lasioglossum morio	Animalia	species
S642	INDIVIDUAL			Polyommatus icarus	Polyommatus icarus	Animalia	species
S643	INDIVIDUAL			Halictus tumulorum	Halictus tumulorum	Animalia	species
S644	INDIVIDUAL			Diptera sp Rub	Diptera Rub	Animalia	species
S645	INDIVIDUAL			Lasioglossum morio	Lasioglossum morio	Animalia	species
S646	INDIVIDUAL			Myathropa florea	Myathropa florea	Animalia	species
S647	INDIVIDUAL			Vespula vulgaris	Vespula vulgaris	Animalia	species
S648	INDIVIDUAL			Halictus tumulorum	Halictus tumulorum	Animalia	species
S649	INDIVIDUAL			Pollenia rudis	Pollenia rudis	Animalia	species
S650	INDIVIDUAL			Sarcophaga subvicina	Sarcophaga subvicina	Animalia	species
S651	INDIVIDUAL			Eristalis tenax	Eristalis tenax	Animalia	species
S652	INDIVIDUAL			Lucilia illustris	Lucilia illustris	Animalia	species
S653	INDIVIDUAL			Diptera sp Sen	Diptera Sen	Animalia	species
S654	INDIVIDUAL			Bombus sp Api	Bombus Api	Animalia	species
S655	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S656	INDIVIDUAL			Bombus sp Or	Bombus Or	Animalia	species
S657	INDIVIDUAL			Halictus tumulorum	Halictus tumulorum	Animalia	species
S658	INDIVIDUAL			parasitica  Api	parasitica  Api	Animalia	species
S659	INDIVIDUAL			Formica fusca	Formica fusca	Animalia	species
S660	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S661	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S662	INDIVIDUAL			Lasioglossum parvullum	Lasioglossum parvullum	Animalia	species
S663	INDIVIDUAL			Syrphus ribesii	Syrphus ribesii	Animalia	species
S664	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S665	INDIVIDUAL			Eristalis tenax	Eristalis tenax	Animalia	species
S666	INDIVIDUAL			Syrphus ribesii	Syrphus ribesii	Animalia	species
S667	INDIVIDUAL			Diptera sp Cen	Diptera Cen	Animalia	species
S668	INDIVIDUAL			Diptera sp Hyp	Diptera Hyp	Animalia	species
S669	INDIVIDUAL			syrphidae sp Son	syrphidae Son	Animalia	species
S670	INDIVIDUAL			Syrphus ribesii	Syrphus ribesii	Animalia	species
S671	INDIVIDUAL			Melanostoma scalare	Melanostoma scalare	Animalia	species
S672	INDIVIDUAL			Helophilus pendulus	Helophilus pendulus	Animalia	species
S673	INDIVIDUAL			Hoplitis spinulosus	Hoplitisinulosus	Animalia	species
S674	INDIVIDUAL			Syrphus ribesii	Syrphus ribesii	Animalia	species
S675	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S676	INDIVIDUAL			Syrphus ribesii	Syrphus ribesii	Animalia	species
S677	INDIVIDUAL			Melanostoma scalare	Melanostoma scalare	Animalia	species
S678	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S679	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S680	INDIVIDUAL			Eristalis interruptus	Eristalis interruptus	Animalia	species
S681	INDIVIDUAL			Discomyza incurva	Discomyza incurva	Animalia	species
S682	INDIVIDUAL			Formica fusca	Formica fusca	Animalia	species
S683	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S684	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
S685	INDIVIDUAL			Bombus pascuorum	Bombus pascuorum	Animalia	species
O1	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O2	INDIVIDUAL			Asteracea sp13	Asteracea sp13	Plantae	species
O3	INDIVIDUAL			Bellis perennis	Bellis perennis	Plantae	species
O4	INDIVIDUAL			Hieracium sp	Hieracium sp	Plantae	species
O5	INDIVIDUAL			Sorbus aria	Sorbus aria	Plantae	species
O6	INDIVIDUAL			Sorbus aria	Sorbus aria	Plantae	species
O7	INDIVIDUAL			Sorbus aria	Sorbus aria	Plantae	species
O8	INDIVIDUAL			Pilosella oficinarum	Pilosella oficinarum	Plantae	species
O9	INDIVIDUAL			Ranunculus sp1	Ranunculus sp1	Plantae	species
O10	INDIVIDUAL			Ranunculus sp1	Ranunculus sp1	Plantae	species
O11	INDIVIDUAL			Viburnum lantana	Viburnum lantana	Plantae	species
O12	INDIVIDUAL			Clinopodium acinos	Clinopodium acinos	Plantae	species
O13	INDIVIDUAL			Viburnum lantana	Viburnum lantana	Plantae	species
O14	INDIVIDUAL			Cotoneaster horizontalis	Cotoneaster horizontalis	Plantae	species
O15	INDIVIDUAL			Sanguisorba minor	Sanguisorba minor	Plantae	species
O16	INDIVIDUAL			Geranium robertianum	Geranium robertianum	Plantae	species
O17	INDIVIDUAL			Geranium robertianum	Geranium robertianum	Plantae	species
O18	INDIVIDUAL			Smyrnium olusatrum	Smyrnium olusatrum	Plantae	species
O19	INDIVIDUAL			Smyrnium olusatrum	Smyrnium olusatrum	Plantae	species
O20	INDIVIDUAL			Smyrnium olusatrum	Smyrnium olusatrum	Plantae	species
O21	INDIVIDUAL			Ulex europaeus	Ulex europaeus	Plantae	species
O22	INDIVIDUAL			Ulex europaeus	Ulex europaeus	Plantae	species
O23	INDIVIDUAL			Ulex europaeus	Ulex europaeus	Plantae	species
O24	INDIVIDUAL			Ulex europaeus	Ulex europaeus	Plantae	species
O25	INDIVIDUAL			Trinia glauca	Trinia glauca	Plantae	species
O26	INDIVIDUAL			Trinia glauca	Trinia glauca	Plantae	species
O27	INDIVIDUAL			Crataegus monogyna	Crataegus monogyna	Plantae	species
O28	INDIVIDUAL			Crataegus monogyna	Crataegus monogyna	Plantae	species
O29	INDIVIDUAL			Crataegus monogyna	Crataegus monogyna	Plantae	species
O30	INDIVIDUAL			Crataegus monogyna	Crataegus monogyna	Plantae	species
O31	INDIVIDUAL			Crataegus monogyna	Crataegus monogyna	Plantae	species
O32	INDIVIDUAL			Crataegus monogyna	Crataegus monogyna	Plantae	species
O33	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O34	INDIVIDUAL			Asteracea sp13	Asteracea sp13	Plantae	species
O35	INDIVIDUAL			Bellis perennis	Bellis perennis	Plantae	species
O36	INDIVIDUAL			Pilosella oficinarum	Pilosella oficinarum	Plantae	species
O37	INDIVIDUAL			Ranunculus sp1	Ranunculus sp1	Plantae	species
O38	INDIVIDUAL			Potentilla sterilis	Potentilla sterilis	Plantae	species
O39	INDIVIDUAL			Viburnum lantana	Viburnum lantana	Plantae	species
O40	INDIVIDUAL			Clinopodium acinos	Clinopodium acinos	Plantae	species
O41	INDIVIDUAL			Geranium robertianum	Geranium robertianum	Plantae	species
O42	INDIVIDUAL			Smyrnium olusatrum	Smyrnium olusatrum	Plantae	species
O43	INDIVIDUAL			Smyrnium olusatrum	Smyrnium olusatrum	Plantae	species
O44	INDIVIDUAL			Smyrnium olusatrum	Smyrnium olusatrum	Plantae	species
O45	INDIVIDUAL			Trinia glauca	Trinia glauca	Plantae	species
O46	INDIVIDUAL			Trinia glauca	Trinia glauca	Plantae	species
O47	INDIVIDUAL			Crataegus monogyna	Crataegus monogyna	Plantae	species
O48	INDIVIDUAL			Crataegus monogyna	Crataegus monogyna	Plantae	species
O49	INDIVIDUAL			Crataegus monogyna	Crataegus monogyna	Plantae	species
O50	INDIVIDUAL			Asteracea sp13	Asteracea sp13	Plantae	species
O51	INDIVIDUAL			Sorbus aria	Sorbus aria	Plantae	species
O52	INDIVIDUAL			Viburnum lantana	Viburnum lantana	Plantae	species
O53	INDIVIDUAL			Crataegus monogyna	Crataegus monogyna	Plantae	species
O54	INDIVIDUAL			Trinia glauca	Trinia glauca	Plantae	species
O55	INDIVIDUAL			Ranunculus sp1	Ranunculus sp1	Plantae	species
O56	INDIVIDUAL			Ranunculus sp1	Ranunculus sp1	Plantae	species
O57	INDIVIDUAL			Geranium robertianum	Geranium robertianum	Plantae	species
O58	INDIVIDUAL			Ulex europaeus	Ulex europaeus	Plantae	species
O59	INDIVIDUAL			Cotoneaster horizontalis	Cotoneaster horizontalis	Plantae	species
O60	INDIVIDUAL			Smyrnium olusatrum	Smyrnium olusatrum	Plantae	species
O61	INDIVIDUAL			Ranunculus sp1	Ranunculus sp1	Plantae	species
O62	INDIVIDUAL			Plantago lanceolata	Plantago lanceolata	Plantae	species
O63	INDIVIDUAL			Lactuca serriola	Lactuca serriola	Plantae	species
O64	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O65	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O66	INDIVIDUAL			Hedera helix	Hedera helix	Plantae	species
O67	INDIVIDUAL			Hedera helix	Hedera helix	Plantae	species
O68	INDIVIDUAL			Scabiosa columbaria	Scabiosa columbaria	Plantae	species
O69	INDIVIDUAL			Scabiosa columbaria	Scabiosa columbaria	Plantae	species
O70	INDIVIDUAL			Hieracium sp	Hieracium sp	Plantae	species
O71	INDIVIDUAL			Hieracium sp	Hieracium sp	Plantae	species
O72	INDIVIDUAL			Hieracium sp	Hieracium sp	Plantae	species
O73	INDIVIDUAL			Hieracium sp	Hieracium sp	Plantae	species
O74	INDIVIDUAL			Geranium robertianum	Geranium robertianum	Plantae	species
O75	INDIVIDUAL			Senecio jacobaea	Senecio jacobaea	Plantae	species
O76	INDIVIDUAL			Senecio sp1	Senecio sp1	Plantae	species
O77	INDIVIDUAL			Senecio sp1	Senecio sp1	Plantae	species
O78	INDIVIDUAL			Origanum vulgare	Origanum vulgare	Plantae	species
O79	INDIVIDUAL			Centranthus ruber	Centranthus ruber	Plantae	species
O80	INDIVIDUAL			Torilis japonica	Torilis japonica	Plantae	species
O81	INDIVIDUAL			Solidago virgaurea	Solidago virgaurea	Plantae	species
O82	INDIVIDUAL			Solidago virgaurea	Solidago virgaurea	Plantae	species
O83	INDIVIDUAL			Solidago virgaurea	Solidago virgaurea	Plantae	species
O84	INDIVIDUAL			Solidago virgaurea	Solidago virgaurea	Plantae	species
O85	INDIVIDUAL			Solidago virgaurea	Solidago virgaurea	Plantae	species
O86	INDIVIDUAL			Solidago virgaurea	Solidago virgaurea	Plantae	species
O87	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O88	INDIVIDUAL			Scabiosa columbaria	Scabiosa columbaria	Plantae	species
O89	INDIVIDUAL			Geranium robertianum	Geranium robertianum	Plantae	species
O90	INDIVIDUAL			Crepis sp	Crepis sp	Plantae	species
O91	INDIVIDUAL			Clinopodium ascendens	Clinopodium ascendens	Plantae	species
O92	INDIVIDUAL			Solidago virgaurea	Solidago virgaurea	Plantae	species
O93	INDIVIDUAL			Scabiosa columbaria	Scabiosa columbaria	Plantae	species
O94	INDIVIDUAL			Hieracium sp	Hieracium sp	Plantae	species
O95	INDIVIDUAL			Hedera helix	Hedera helix	Plantae	species
O96	INDIVIDUAL			Crepis sp	Crepis sp	Plantae	species
O97	INDIVIDUAL			Ranunculus sp2	Ranunculus sp2	Plantae	species
O98	INDIVIDUAL			Ranunculus sp2	Ranunculus sp2	Plantae	species
O99	INDIVIDUAL			Lactuca serriola	Lactuca serriola	Plantae	species
O100	INDIVIDUAL			Lactuca serriola	Lactuca serriola	Plantae	species
O101	INDIVIDUAL			Lactuca serriola	Lactuca serriola	Plantae	species
O102	INDIVIDUAL			Senecio sp1	Senecio sp1	Plantae	species
O103	INDIVIDUAL			Geranium robertianum	Geranium robertianum	Plantae	species
O104	INDIVIDUAL			Hedera helix	Hedera helix	Plantae	species
O105	INDIVIDUAL			Senecio jacobaea	Senecio jacobaea	Plantae	species
O106	INDIVIDUAL			Senecio jacobaea	Senecio jacobaea	Plantae	species
O107	INDIVIDUAL			Centranthus ruber	Centranthus ruber	Plantae	species
O108	INDIVIDUAL			Solidago virgaurea	Solidago virgaurea	Plantae	species
O109	INDIVIDUAL			Carlina vulgaris	Carlina vulgaris	Plantae	species
O110	INDIVIDUAL			Solidago virgaurea	Solidago virgaurea	Plantae	species
O111	INDIVIDUAL			Hedera helix	Hedera helix	Plantae	species
O112	INDIVIDUAL			Plantago lanceolata	Plantago lanceolata	Plantae	species
O113	INDIVIDUAL			Pilosella oficinarum	Pilosella oficinarum	Plantae	species
O114	INDIVIDUAL			Sanguisorba minor	Sanguisorba minor	Plantae	species
O115	INDIVIDUAL			Ranunculus sp1	Ranunculus sp1	Plantae	species
O116	INDIVIDUAL			Hieracium sp	Hieracium sp	Plantae	species
O117	INDIVIDUAL			Pilosella oficinarum	Pilosella oficinarum	Plantae	species
O118	INDIVIDUAL			Sanguisorba minor	Sanguisorba minor	Plantae	species
O119	INDIVIDUAL			Centranthus ruber	Centranthus ruber	Plantae	species
O120	INDIVIDUAL			Centranthus ruber	Centranthus ruber	Plantae	species
O121	INDIVIDUAL			Ligustrum vulgare	Ligustrum vulgare	Plantae	species
O122	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O123	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O124	INDIVIDUAL			Ulex europaeus	Ulex europaeus	Plantae	species
O125	INDIVIDUAL			Trinia glauca	Trinia glauca	Plantae	species
O126	INDIVIDUAL			Sorbus aria	Sorbus aria	Plantae	species
O127	INDIVIDUAL			Clinopodium acinos	Clinopodium acinos	Plantae	species
O128	INDIVIDUAL			Clinopodium acinos	Clinopodium acinos	Plantae	species
O129	INDIVIDUAL			Geranium robertianum	Geranium robertianum	Plantae	species
O130	INDIVIDUAL			Rosa canina	Rosa canina	Plantae	species
O131	INDIVIDUAL			Geranium robertianum	Geranium robertianum	Plantae	species
O132	INDIVIDUAL			Rosa canina	Rosa canina	Plantae	species
O133	INDIVIDUAL			Lotus corniculatus	Lotus corniculatus	Plantae	species
