organism_id	organism_scope	organism_name	organism_remarks	verbatim_identification	scientific_name	kingdom	taxon_rank
O134	INDIVIDUAL			Hippocrepis comosa	Hippocrepis comosa	Plantae	species
O135	INDIVIDUAL			Hippocrepis comosa	Hippocrepis comosa	Plantae	species
O136	INDIVIDUAL			Lotus corniculatus	Lotus corniculatus	Plantae	species
O137	INDIVIDUAL			Hippocrepis comosa	Hippocrepis comosa	Plantae	species
O138	INDIVIDUAL			Lotus corniculatus	Lotus corniculatus	Plantae	species
O139	INDIVIDUAL			Smyrnium olusatrum	Smyrnium olusatrum	Plantae	species
O140	INDIVIDUAL			Tamus communis	Tamus communis	Plantae	species
O141	INDIVIDUAL			Hieracium sp	Hieracium sp	Plantae	species
O142	INDIVIDUAL			Potentilla sterilis	Potentilla sterilis	Plantae	species
O143	INDIVIDUAL			Hieracium sp	Hieracium sp	Plantae	species
O144	INDIVIDUAL			Ulex europaeus	Ulex europaeus	Plantae	species
O145	INDIVIDUAL			Cornus sanguinea	Cornus sanguinea	Plantae	species
O146	INDIVIDUAL			Cornus sanguinea	Cornus sanguinea	Plantae	species
O147	INDIVIDUAL			Geranium robertianum	Geranium robertianum	Plantae	species
O148	INDIVIDUAL			Sanguisorba minor	Sanguisorba minor	Plantae	species
O149	INDIVIDUAL			Rosa canina	Rosa canina	Plantae	species
O150	INDIVIDUAL			Pilosella oficinarum	Pilosella oficinarum	Plantae	species
O151	INDIVIDUAL			Ulex europaeus	Ulex europaeus	Plantae	species
O152	INDIVIDUAL			Trinia glauca	Trinia glauca	Plantae	species
O153	INDIVIDUAL			Sorbus aria	Sorbus aria	Plantae	species
O154	INDIVIDUAL			Cornus sanguinea	Cornus sanguinea	Plantae	species
O155	INDIVIDUAL			Ranunculus sp1	Ranunculus sp1	Plantae	species
O156	INDIVIDUAL			Potentilla sterilis	Potentilla sterilis	Plantae	species
O157	INDIVIDUAL			Trinia glauca	Trinia glauca	Plantae	species
O158	INDIVIDUAL			Smyrnium olusatrum	Smyrnium olusatrum	Plantae	species
O159	INDIVIDUAL			Centranthus ruber	Centranthus ruber	Plantae	species
O160	INDIVIDUAL			Geum urbanum	Geum urbanum	Plantae	species
O161	INDIVIDUAL			Leucanthemum vulgare	Leucanthemum vulgare	Plantae	species
O162	INDIVIDUAL			Rubus fructicosus	Rubus fructicosus	Plantae	species
O163	INDIVIDUAL			Rubus fructicosus	Rubus fructicosus	Plantae	species
O164	INDIVIDUAL			Rubus fructicosus	Rubus fructicosus	Plantae	species
O165	INDIVIDUAL			Pilosella oficinarum	Pilosella oficinarum	Plantae	species
O166	INDIVIDUAL			Pilosella oficinarum	Pilosella oficinarum	Plantae	species
O167	INDIVIDUAL			Crepis sp	Crepis sp	Plantae	species
O168	INDIVIDUAL			Hieracium sp	Hieracium sp	Plantae	species
O169	INDIVIDUAL			Hieracium sp	Hieracium sp	Plantae	species
O170	INDIVIDUAL			Thymus polytrichus	Thymus polytrichus	Plantae	species
O171	INDIVIDUAL			Thymus polytrichus	Thymus polytrichus	Plantae	species
O172	INDIVIDUAL			Thymus polytrichus	Thymus polytrichus	Plantae	species
O173	INDIVIDUAL			Cotoneaster franchetti	Cotoneaster franchetti	Plantae	species
O174	INDIVIDUAL			Cotoneaster franchetti	Cotoneaster franchetti	Plantae	species
O175	INDIVIDUAL			Centranthus ruber	Centranthus ruber	Plantae	species
O176	INDIVIDUAL			Centranthus ruber	Centranthus ruber	Plantae	species
O177	INDIVIDUAL			Trifolium pratense	Trifolium pratense	Plantae	species
O178	INDIVIDUAL			Trifolium pratense	Trifolium pratense	Plantae	species
O179	INDIVIDUAL			Geranium robertianum	Geranium robertianum	Plantae	species
O180	INDIVIDUAL			Geranium robertianum	Geranium robertianum	Plantae	species
O181	INDIVIDUAL			Rosa canina	Rosa canina	Plantae	species
O182	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O183	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O184	INDIVIDUAL			Ligustrum vulgare	Ligustrum vulgare	Plantae	species
O185	INDIVIDUAL			Ligustrum vulgare	Ligustrum vulgare	Plantae	species
O186	INDIVIDUAL			Ligustrum vulgare	Ligustrum vulgare	Plantae	species
O187	INDIVIDUAL			Ligustrum vulgare	Ligustrum vulgare	Plantae	species
O188	INDIVIDUAL			Scabiosa columbaria	Scabiosa columbaria	Plantae	species
O189	INDIVIDUAL			Achillea millefolium	Achillea millefolium	Plantae	species
O190	INDIVIDUAL			Lotus corniculatus	Lotus corniculatus	Plantae	species
O191	INDIVIDUAL			Centranthus ruber	Centranthus ruber	Plantae	species
O192	INDIVIDUAL			Centranthus ruber	Centranthus ruber	Plantae	species
O193	INDIVIDUAL			Hippocrepis comosa	Hippocrepis comosa	Plantae	species
O194	INDIVIDUAL			Rosa canina	Rosa canina	Plantae	species
O195	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O196	INDIVIDUAL			Crepis sp	Crepis sp	Plantae	species
O197	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O198	INDIVIDUAL			Ligustrum vulgare	Ligustrum vulgare	Plantae	species
O199	INDIVIDUAL			Ligustrum vulgare	Ligustrum vulgare	Plantae	species
O200	INDIVIDUAL			Rosa canina	Rosa canina	Plantae	species
O201	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O202	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O203	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O204	INDIVIDUAL			Rosa arvensis	Rosa arvensis	Plantae	species
O205	INDIVIDUAL			Hieracium sp	Hieracium sp	Plantae	species
O206	INDIVIDUAL			Hieracium sp	Hieracium sp	Plantae	species
O207	INDIVIDUAL			Hieracium sp	Hieracium sp	Plantae	species
O208	INDIVIDUAL			Hieracium sp	Hieracium sp	Plantae	species
O209	INDIVIDUAL			Pilosella oficinarum	Pilosella oficinarum	Plantae	species
O210	INDIVIDUAL			Rubus fructicosus	Rubus fructicosus	Plantae	species
O211	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O212	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O213	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O214	INDIVIDUAL			Scabiosa columbaria	Scabiosa columbaria	Plantae	species
O215	INDIVIDUAL			Scabiosa columbaria	Scabiosa columbaria	Plantae	species
O216	INDIVIDUAL			Scabiosa columbaria	Scabiosa columbaria	Plantae	species
O217	INDIVIDUAL			Centranthus ruber	Centranthus ruber	Plantae	species
O218	INDIVIDUAL			Centranthus ruber	Centranthus ruber	Plantae	species
O219	INDIVIDUAL			Centranthus ruber	Centranthus ruber	Plantae	species
O220	INDIVIDUAL			Centranthus ruber	Centranthus ruber	Plantae	species
O221	INDIVIDUAL			Achillea millefolium	Achillea millefolium	Plantae	species
O222	INDIVIDUAL			Achillea millefolium	Achillea millefolium	Plantae	species
O223	INDIVIDUAL			Crepis sp	Crepis sp	Plantae	species
O224	INDIVIDUAL			Crepis sp	Crepis sp	Plantae	species
O225	INDIVIDUAL			Origanum vulgare	Origanum vulgare	Plantae	species
O226	INDIVIDUAL			Crepis sp	Crepis sp	Plantae	species
O227	INDIVIDUAL			Hypericum perforatum	Hypericum perforatum	Plantae	species
O228	INDIVIDUAL			Hypericum perforatum	Hypericum perforatum	Plantae	species
O229	INDIVIDUAL			Medicago lupulina	Medicago lupulina	Plantae	species
O230	INDIVIDUAL			Medicago lupulina	Medicago lupulina	Plantae	species
O231	INDIVIDUAL			Rosa arvensis	Rosa arvensis	Plantae	species
O232	INDIVIDUAL			Rosa arvensis	Rosa arvensis	Plantae	species
O233	INDIVIDUAL			Rosa arvensis	Rosa arvensis	Plantae	species
O234	INDIVIDUAL			Rosa arvensis	Rosa arvensis	Plantae	species
O235	INDIVIDUAL			Thymus polytrichus	Thymus polytrichus	Plantae	species
O236	INDIVIDUAL			Thymus polytrichus	Thymus polytrichus	Plantae	species
O237	INDIVIDUAL			Ligustrum vulgare	Ligustrum vulgare	Plantae	species
O238	INDIVIDUAL			Ligustrum vulgare	Ligustrum vulgare	Plantae	species
O239	INDIVIDUAL			Ligustrum vulgare	Ligustrum vulgare	Plantae	species
O240	INDIVIDUAL			Ligustrum vulgare	Ligustrum vulgare	Plantae	species
O241	INDIVIDUAL			Rosa arvensis	Rosa arvensis	Plantae	species
O242	INDIVIDUAL			Cotoneaster franchetti	Cotoneaster franchetti	Plantae	species
O243	INDIVIDUAL			Cotoneaster franchetti	Cotoneaster franchetti	Plantae	species
O244	INDIVIDUAL			Rubus fructicosus	Rubus fructicosus	Plantae	species
O245	INDIVIDUAL			Rubus fructicosus	Rubus fructicosus	Plantae	species
O246	INDIVIDUAL			Mycelis muralis	Mycelis muralis	Plantae	species
O247	INDIVIDUAL			Mycelis muralis	Mycelis muralis	Plantae	species
O248	INDIVIDUAL			Hieracium sp	Hieracium sp	Plantae	species
O249	INDIVIDUAL			Lactuca serriola	Lactuca serriola	Plantae	species
O250	INDIVIDUAL			Scabiosa columbaria	Scabiosa columbaria	Plantae	species
O251	INDIVIDUAL			Scabiosa columbaria	Scabiosa columbaria	Plantae	species
O252	INDIVIDUAL			Scabiosa columbaria	Scabiosa columbaria	Plantae	species
O253	INDIVIDUAL			Centranthus ruber	Centranthus ruber	Plantae	species
O254	INDIVIDUAL			Geranium robertianum	Geranium robertianum	Plantae	species
O255	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O256	INDIVIDUAL			Cotoneaster franchetti	Cotoneaster franchetti	Plantae	species
O257	INDIVIDUAL			Centranthus ruber	Centranthus ruber	Plantae	species
O258	INDIVIDUAL			Achillea millefolium	Achillea millefolium	Plantae	species
O259	INDIVIDUAL			Origanum vulgare	Origanum vulgare	Plantae	species
O260	INDIVIDUAL			Teucrium scorodonia	Teucrium scorodonia	Plantae	species
O261	INDIVIDUAL			Achillea millefolium	Achillea millefolium	Plantae	species
O262	INDIVIDUAL			Origanum vulgare	Origanum vulgare	Plantae	species
O263	INDIVIDUAL			Cotoneaster franchetti	Cotoneaster franchetti	Plantae	species
O264	INDIVIDUAL			Origanum vulgare	Origanum vulgare	Plantae	species
O265	INDIVIDUAL			Ligustrum vulgare	Ligustrum vulgare	Plantae	species
O266	INDIVIDUAL			Lactuca serriola	Lactuca serriola	Plantae	species
O267	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O268	INDIVIDUAL			Crepis sp	Crepis sp	Plantae	species
O269	INDIVIDUAL			Allium sphaerocephalon	Allium sphaerocephalon	Plantae	species
O270	INDIVIDUAL			Allium sphaerocephalon	Allium sphaerocephalon	Plantae	species
O271	INDIVIDUAL			Teucrium scorodonia	Teucrium scorodonia	Plantae	species
O272	INDIVIDUAL			Scabiosa columbaria	Scabiosa columbaria	Plantae	species
O273	INDIVIDUAL			Scabiosa columbaria	Scabiosa columbaria	Plantae	species
O274	INDIVIDUAL			Scabiosa columbaria	Scabiosa columbaria	Plantae	species
O275	INDIVIDUAL			Hieracium sp	Hieracium sp	Plantae	species
O276	INDIVIDUAL			Scabiosa columbaria	Scabiosa columbaria	Plantae	species
O277	INDIVIDUAL			Verbascum thapsus	Verbascum thapsus	Plantae	species
O278	INDIVIDUAL			Geum urbanum	Geum urbanum	Plantae	species
O279	INDIVIDUAL			Rosa arvensis	Rosa arvensis	Plantae	species
O280	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O281	INDIVIDUAL			Lactuca serriola	Lactuca serriola	Plantae	species
O282	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O283	INDIVIDUAL			Clematis vitalba	Clematis vitalba	Plantae	species
O284	INDIVIDUAL			Crepis sp	Crepis sp	Plantae	species
O285	INDIVIDUAL			Crepis sp	Crepis sp	Plantae	species
O286	INDIVIDUAL			Crepis sp	Crepis sp	Plantae	species
O287	INDIVIDUAL			Crepis sp	Crepis sp	Plantae	species
O288	INDIVIDUAL			Achillea millefolium	Achillea millefolium	Plantae	species
O289	INDIVIDUAL			Achillea millefolium	Achillea millefolium	Plantae	species
O290	INDIVIDUAL			Geranium robertianum	Geranium robertianum	Plantae	species
O291	INDIVIDUAL			Geranium robertianum	Geranium robertianum	Plantae	species
O292	INDIVIDUAL			Geranium robertianum	Geranium robertianum	Plantae	species
O293	INDIVIDUAL			Ligustrum vulgare	Ligustrum vulgare	Plantae	species
O294	INDIVIDUAL			Rubus fructicosus	Rubus fructicosus	Plantae	species
O295	INDIVIDUAL			Cotoneaster franchetti	Cotoneaster franchetti	Plantae	species
O296	INDIVIDUAL			Cotoneaster franchetti	Cotoneaster franchetti	Plantae	species
O297	INDIVIDUAL			Cotoneaster franchetti	Cotoneaster franchetti	Plantae	species
O298	INDIVIDUAL			Mycelis muralis	Mycelis muralis	Plantae	species
O299	INDIVIDUAL			Mycelis muralis	Mycelis muralis	Plantae	species
O300	INDIVIDUAL			Mycelis muralis	Mycelis muralis	Plantae	species
O301	INDIVIDUAL			Thymus polytrichus	Thymus polytrichus	Plantae	species
O302	INDIVIDUAL			Allium sphaerocephalon	Allium sphaerocephalon	Plantae	species
O303	INDIVIDUAL			Allium sphaerocephalon	Allium sphaerocephalon	Plantae	species
O304	INDIVIDUAL			Allium sphaerocephalon	Allium sphaerocephalon	Plantae	species
O305	INDIVIDUAL			Allium sphaerocephalon	Allium sphaerocephalon	Plantae	species
O306	INDIVIDUAL			Origanum vulgare	Origanum vulgare	Plantae	species
O307	INDIVIDUAL			Senecio sp1	Senecio sp1	Plantae	species
O308	INDIVIDUAL			Senecio sp1	Senecio sp1	Plantae	species
O309	INDIVIDUAL			Senecio sp1	Senecio sp1	Plantae	species
O310	INDIVIDUAL			Galium verum	Galium verum	Plantae	species
O311	INDIVIDUAL			Centranthus ruber	Centranthus ruber	Plantae	species
O312	INDIVIDUAL			Centranthus ruber	Centranthus ruber	Plantae	species
O313	INDIVIDUAL			Centranthus ruber	Centranthus ruber	Plantae	species
O314	INDIVIDUAL			Centranthus ruber	Centranthus ruber	Plantae	species
O315	INDIVIDUAL			Centranthus ruber	Centranthus ruber	Plantae	species
O316	INDIVIDUAL			Teucrium scorodonia	Teucrium scorodonia	Plantae	species
O317	INDIVIDUAL			Teucrium scorodonia	Teucrium scorodonia	Plantae	species
O318	INDIVIDUAL			Teucrium scorodonia	Teucrium scorodonia	Plantae	species
O319	INDIVIDUAL			Rubus fructicosus	Rubus fructicosus	Plantae	species
O320	INDIVIDUAL			Rubus fructicosus	Rubus fructicosus	Plantae	species
O321	INDIVIDUAL			Origanum vulgare	Origanum vulgare	Plantae	species
O322	INDIVIDUAL			Origanum vulgare	Origanum vulgare	Plantae	species
O323	INDIVIDUAL			Verbascum thapsus	Verbascum thapsus	Plantae	species
O324	INDIVIDUAL			Rosa arvensis	Rosa arvensis	Plantae	species
O325	INDIVIDUAL			Achillea millefolium	Achillea millefolium	Plantae	species
O326	INDIVIDUAL			Rubus fructicosus	Rubus fructicosus	Plantae	species
O327	INDIVIDUAL			Rubus fructicosus	Rubus fructicosus	Plantae	species
O328	INDIVIDUAL			Cotoneaster franchetti	Cotoneaster franchetti	Plantae	species
O329	INDIVIDUAL			Mycelis muralis	Mycelis muralis	Plantae	species
O330	INDIVIDUAL			Allium sphaerocephalon	Allium sphaerocephalon	Plantae	species
O331	INDIVIDUAL			Origanum vulgare	Origanum vulgare	Plantae	species
O332	INDIVIDUAL			Senecio sp1	Senecio sp1	Plantae	species
O333	INDIVIDUAL			Senecio sp1	Senecio sp1	Plantae	species
O334	INDIVIDUAL			Senecio sp1	Senecio sp1	Plantae	species
O335	INDIVIDUAL			Galium verum	Galium verum	Plantae	species
O336	INDIVIDUAL			Rosa arvensis	Rosa arvensis	Plantae	species
O337	INDIVIDUAL			Allium sphaerocephalon	Allium sphaerocephalon	Plantae	species
O338	INDIVIDUAL			Crepis sp	Crepis sp	Plantae	species
O339	INDIVIDUAL			Teucrium scorodonia	Teucrium scorodonia	Plantae	species
O340	INDIVIDUAL			Geranium robertianum	Geranium robertianum	Plantae	species
O341	INDIVIDUAL			Rubus fructicosus	Rubus fructicosus	Plantae	species
O342	INDIVIDUAL			Origanum vulgare	Origanum vulgare	Plantae	species
O343	INDIVIDUAL			Cotoneaster franchetti	Cotoneaster franchetti	Plantae	species
O344	INDIVIDUAL			Rubus fructicosus	Rubus fructicosus	Plantae	species
O345	INDIVIDUAL			Hypericum perforatum	Hypericum perforatum	Plantae	species
O346	INDIVIDUAL			Cotoneaster franchetti	Cotoneaster franchetti	Plantae	species
O347	INDIVIDUAL			Scabiosa columbaria	Scabiosa columbaria	Plantae	species
O348	INDIVIDUAL			Scabiosa columbaria	Scabiosa columbaria	Plantae	species
O349	INDIVIDUAL			Eupatorium cannabinum	Eupatorium cannabinum	Plantae	species
O350	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O351	INDIVIDUAL			Achillea millefolium	Achillea millefolium	Plantae	species
O352	INDIVIDUAL			Origanum vulgare	Origanum vulgare	Plantae	species
O353	INDIVIDUAL			Origanum vulgare	Origanum vulgare	Plantae	species
O354	INDIVIDUAL			Senecio sp1	Senecio sp1	Plantae	species
O355	INDIVIDUAL			Pilosella oficinarum	Pilosella oficinarum	Plantae	species
O356	INDIVIDUAL			Hieracium sp	Hieracium sp	Plantae	species
O357	INDIVIDUAL			Solanum dulcamara	Solanum dulcamara	Plantae	species
O358	INDIVIDUAL			Asteraceae ScRuderalia	Asteraceae ScRuderalia	Plantae	species
O359	INDIVIDUAL			Hypericum perforatum	Hypericum perforatum	Plantae	species
O360	INDIVIDUAL			Cotoneaster franchetti	Cotoneaster franchetti	Plantae	species
O361	INDIVIDUAL			Cotoneaster franchetti	Cotoneaster franchetti	Plantae	species
O362	INDIVIDUAL			Clinopodium vulgare	Clinopodium vulgare	Plantae	species
O363	INDIVIDUAL			Clinopodium vulgare	Clinopodium vulgare	Plantae	species
O364	INDIVIDUAL			Scabiosa columbaria	Scabiosa columbaria	Plantae	species
O365	INDIVIDUAL			Scabiosa columbaria	Scabiosa columbaria	Plantae	species
O366	INDIVIDUAL			Scabiosa columbaria	Scabiosa columbaria	Plantae	species
O367	INDIVIDUAL			Solidago virgaurea	Solidago virgaurea	Plantae	species
O368	INDIVIDUAL			Solidago virgaurea	Solidago virgaurea	Plantae	species
O369	INDIVIDUAL			Solidago virgaurea	Solidago virgaurea	Plantae	species
O370	INDIVIDUAL			Torilis japonica	Torilis japonica	Plantae	species
O371	INDIVIDUAL			Torilis japonica	Torilis japonica	Plantae	species
O372	INDIVIDUAL			Torilis japonica	Torilis japonica	Plantae	species
O373	INDIVIDUAL			Allium sphaerocephalon	Allium sphaerocephalon	Plantae	species
O374	INDIVIDUAL			Allium sphaerocephalon	Allium sphaerocephalon	Plantae	species
O375	INDIVIDUAL			Centranthus ruber	Centranthus ruber	Plantae	species
O376	INDIVIDUAL			Mycelis muralis	Mycelis muralis	Plantae	species
O377	INDIVIDUAL			Eupatorium cannabinum	Eupatorium cannabinum	Plantae	species
O378	INDIVIDUAL			Eupatorium cannabinum	Eupatorium cannabinum	Plantae	species
O379	INDIVIDUAL			Eupatorium cannabinum	Eupatorium cannabinum	Plantae	species
O380	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O381	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O382	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O383	INDIVIDUAL			Helianthemum nummularium	Helianthemum nummularium	Plantae	species
O384	INDIVIDUAL			Lactuca serriola	Lactuca serriola	Plantae	species
O385	INDIVIDUAL			Lactuca serriola	Lactuca serriola	Plantae	species
O386	INDIVIDUAL			Geranium rotundifolia	Geranium rotundifolia	Plantae	species
O387	INDIVIDUAL			Crepis sp	Crepis sp	Plantae	species
O388	INDIVIDUAL			Crepis sp	Crepis sp	Plantae	species
O389	INDIVIDUAL			Crepis sp	Crepis sp	Plantae	species
O390	INDIVIDUAL			Crepis sp	Crepis sp	Plantae	species
O391	INDIVIDUAL			Crepis sp	Crepis sp	Plantae	species
O392	INDIVIDUAL			Achillea millefolium	Achillea millefolium	Plantae	species
O393	INDIVIDUAL			Achillea millefolium	Achillea millefolium	Plantae	species
O394	INDIVIDUAL			Geranium robertianum	Geranium robertianum	Plantae	species
O395	INDIVIDUAL			Geranium robertianum	Geranium robertianum	Plantae	species
O396	INDIVIDUAL			Galium verum	Galium verum	Plantae	species
O397	INDIVIDUAL			Galium verum	Galium verum	Plantae	species
O398	INDIVIDUAL			Senecio sp1	Senecio sp1	Plantae	species
O399	INDIVIDUAL			Senecio sp1	Senecio sp1	Plantae	species
O400	INDIVIDUAL			Senecio sp1	Senecio sp1	Plantae	species
O401	INDIVIDUAL			Rubus fructicosus	Rubus fructicosus	Plantae	species
O402	INDIVIDUAL			Sisymbrium officinale	Sisymbrium officinale	Plantae	species
O403	INDIVIDUAL			Sisymbrium officinale	Sisymbrium officinale	Plantae	species
O404	INDIVIDUAL			Rubus fructicosus	Rubus fructicosus	Plantae	species
O405	INDIVIDUAL			Rubus fructicosus	Rubus fructicosus	Plantae	species
O406	INDIVIDUAL			Rubus fructicosus	Rubus fructicosus	Plantae	species
O407	INDIVIDUAL			Sisymbrium officinale	Sisymbrium officinale	Plantae	species
